Spike.time.sec	Comment.time.sec	Comment	UnitName	UnitType	StimNumber	Stimulus	isi.sec
1028.852	1018.985	calm	SC-39-4	CT	18	calming	0.050349999999980355
1028.89675	1018.985	calm	SC-39-4	CT	18	calming	0.04475000000002183
1028.92595	1018.985	calm	SC-39-4	CT	18	calming	0.029199999999946158
2825.02965	2824.95	att	SC-42-1	CT	2	attention	NA
2828.6246	2824.95	att	SC-42-1	CT	2	attention	3.5949500000001535
2832.72575	2824.95	att	SC-42-1	CT	2	attention	4.101149999999961
2858.524	2856.7025	love	SC-42-1	CT	3	love	NA
2858.5489	2856.7025	love	SC-42-1	CT	3	love	0.024899999999888678
2858.6093	2856.7025	love	SC-42-1	CT	3	love	0.06040000000029977
2858.6657	2856.7025	love	SC-42-1	CT	3	love	0.05639999999993961
2858.69195	2856.7025	love	SC-42-1	CT	3	love	0.02624999999989086
2858.7263	2856.7025	love	SC-42-1	CT	3	love	0.03434999999990396
2860.7967	2856.7025	love	SC-42-1	CT	3	love	2.0704000000000633
2860.83435	2856.7025	love	SC-42-1	CT	3	love	0.03765000000021246
2860.86085	2856.7025	love	SC-42-1	CT	3	love	0.026499999999941792
2861.03675	2856.7025	love	SC-42-1	CT	3	love	0.17590000000018335
2861.0611	2856.7025	love	SC-42-1	CT	3	love	0.02434999999968568
2866.09865	2856.7025	love	SC-42-1	CT	3	love	5.03755000000001
2866.1931	2856.7025	love	SC-42-1	CT	3	love	0.09445000000005166
2874.9269	2873.0525	calm	SC-42-1	CT	4	calming	NA
2874.9889	2873.0525	calm	SC-42-1	CT	4	calming	0.06199999999989814
2875.0314	2873.0525	calm	SC-42-1	CT	4	calming	0.04250000000001819
2878.0768	2873.0525	calm	SC-42-1	CT	4	calming	3.0453999999999724
2891.278	2889.6025	grat	SC-42-1	CT	5	gratitude	NA
2891.32035	2889.6025	grat	SC-42-1	CT	5	gratitude	0.04235000000016953
2891.3794	2889.6025	grat	SC-42-1	CT	5	gratitude	0.05904999999984284
2894.49185	2889.6025	grat	SC-42-1	CT	5	gratitude	3.1124500000000808
2895.4991	2889.6025	grat	SC-42-1	CT	5	gratitude	1.0072500000001128
2895.57445	2889.6025	grat	SC-42-1	CT	5	gratitude	0.0753500000000713
2895.82345	2889.6025	grat	SC-42-1	CT	5	gratitude	0.24899999999979627
2895.99035	2889.6025	grat	SC-42-1	CT	5	gratitude	0.1669000000001688
2896.63435	2889.6025	grat	SC-42-1	CT	5	gratitude	0.6439999999997781
2896.8927	2889.6025	grat	SC-42-1	CT	5	gratitude	0.25835000000006403
2896.95025	2889.6025	grat	SC-42-1	CT	5	gratitude	0.057549999999991996
2897.1948	2889.6025	grat	SC-42-1	CT	5	gratitude	0.24455000000034488
2900.01815	2889.6025	grat	SC-42-1	CT	5	gratitude	2.823349999999664
2900.71075	2889.6025	grat	SC-42-1	CT	5	gratitude	0.6926000000003114
2900.77225	2889.6025	grat	SC-42-1	CT	5	gratitude	0.06149999999979627
2907.50835	2906.1025	sad	SC-42-1	CT	6	sadness	NA
2907.82725	2906.1025	sad	SC-42-1	CT	6	sadness	0.3188999999997577
2911.15505	2906.1025	sad	SC-42-1	CT	6	sadness	3.3278000000000247
2911.17885	2906.1025	sad	SC-42-1	CT	6	sadness	0.023799999999937427
2911.9202	2906.1025	sad	SC-42-1	CT	6	sadness	0.7413500000002387
2912.2215	2906.1025	sad	SC-42-1	CT	6	sadness	0.30130000000008295
2912.29125	2906.1025	sad	SC-42-1	CT	6	sadness	0.06975000000011278
2923.8324	2922.9	att	SC-42-1	CT	7	attention	NA
2924.09095	2922.9	att	SC-42-1	CT	7	attention	0.2585500000000138
2927.4803	2922.9	att	SC-42-1	CT	7	attention	3.389350000000377
2929.04385	2922.9	att	SC-42-1	CT	7	attention	1.5635499999998501
2931.4068	2922.9	att	SC-42-1	CT	7	attention	2.3629500000001826
2931.65485	2922.9	att	SC-42-1	CT	7	attention	0.24804999999969368
2933.9769	2922.9	att	SC-42-1	CT	7	attention	2.3220500000002176
2940.69245	2939.3	happiness	SC-42-1	CT	8	happiness	NA
2942.7029000000002	2939.3	happiness	SC-42-1	CT	8	happiness	2.010450000000219
2942.85585	2939.3	happiness	SC-42-1	CT	8	happiness	0.1529499999996915
2944.38585	2939.3	happiness	SC-42-1	CT	8	happiness	1.5300000000002
2957.5977	2955.69	love	SC-42-1	CT	9	love	NA
2957.67325	2955.69	love	SC-42-1	CT	9	love	0.0755500000000211
2957.83385	2955.69	love	SC-42-1	CT	9	love	0.16060000000015862
2957.8667	2955.69	love	SC-42-1	CT	9	love	0.032850000000053114
2958.1847	2955.69	love	SC-42-1	CT	9	love	0.31799999999975626
2958.3959	2955.69	love	SC-42-1	CT	9	love	0.2112000000001899
2958.4744	2955.69	love	SC-42-1	CT	9	love	0.0785000000000764
2960.81035	2955.69	love	SC-42-1	CT	9	love	2.335950000000139
2960.94835	2955.69	love	SC-42-1	CT	9	love	0.13799999999991996
2961.0467	2955.69	love	SC-42-1	CT	9	love	0.0983499999997548
2961.0739	2955.69	love	SC-42-1	CT	9	love	0.02719999999999345
2961.28725	2955.69	love	SC-42-1	CT	9	love	0.21334999999999127
2961.33905	2955.69	love	SC-42-1	CT	9	love	0.05180000000018481
2964.3645	2955.69	love	SC-42-1	CT	9	love	3.0254500000000917
2964.7807	2955.69	love	SC-42-1	CT	9	love	0.4161999999996624
2976.23995	2972.2	grat	SC-42-1	CT	10	gratitude	NA
2976.298	2972.2	grat	SC-42-1	CT	10	gratitude	0.05804999999963911
2976.4038	2972.2	grat	SC-42-1	CT	10	gratitude	0.10580000000027212
2976.45485	2972.2	grat	SC-42-1	CT	10	gratitude	0.051050000000032014
2977.63825	2972.2	grat	SC-42-1	CT	10	gratitude	1.1833999999998923
2978.0376	2972.2	grat	SC-42-1	CT	10	gratitude	0.3993500000001404
2978.0783	2972.2	grat	SC-42-1	CT	10	gratitude	0.04070000000001528
2978.77605	2972.2	grat	SC-42-1	CT	10	gratitude	0.6977499999998145
2978.89955	2972.2	grat	SC-42-1	CT	10	gratitude	0.12350000000014916
2979.4215	2972.2	grat	SC-42-1	CT	10	gratitude	0.5219499999998334
2980.29175	2972.2	grat	SC-42-1	CT	10	gratitude	0.8702499999999418
2990.72095	2988.5975	calm	SC-42-1	CT	11	calming	NA
2990.7426	2988.5975	calm	SC-42-1	CT	11	calming	0.02165000000013606
2990.7703	2988.5975	calm	SC-42-1	CT	11	calming	0.027700000000095315
2991.33665	2988.5975	calm	SC-42-1	CT	11	calming	0.5663500000000568
2992.0368	2988.5975	calm	SC-42-1	CT	11	calming	0.7001499999996668
2994.46325	2988.5975	calm	SC-42-1	CT	11	calming	2.4264499999999316
2994.5489	2988.5975	calm	SC-42-1	CT	11	calming	0.0856499999999869
2994.78555	2988.5975	calm	SC-42-1	CT	11	calming	0.23665000000028158
2995.73355	2988.5975	calm	SC-42-1	CT	11	calming	0.9479999999998654
2998.06525	2988.5975	calm	SC-42-1	CT	11	calming	2.3317000000001826
2998.1416	2988.5975	calm	SC-42-1	CT	11	calming	0.07634999999982028
2998.22635	2988.5975	calm	SC-42-1	CT	11	calming	0.08474999999998545
2999.1955	2988.5975	calm	SC-42-1	CT	11	calming	0.9691499999998996
2999.2799	2988.5975	calm	SC-42-1	CT	11	calming	0.08440000000018699
2999.3247	2988.5975	calm	SC-42-1	CT	11	calming	0.044800000000122964
2999.36105	2988.5975	calm	SC-42-1	CT	11	calming	0.036349999999856664
2999.3941	2988.5975	calm	SC-42-1	CT	11	calming	0.03305000000000291
3005.4463	3005.1025	sad	SC-42-1	CT	12	sadness	NA
3014.22655	3005.1025	sad	SC-42-1	CT	12	sadness	8.780249999999796
3027.98575	3021.745	grat	SC-42-1	CT	13	gratitude	NA
3028.0122	3021.745	grat	SC-42-1	CT	13	gratitude	0.026450000000295404
3028.4229	3021.745	grat	SC-42-1	CT	13	gratitude	0.41069999999990614
3028.831	3021.745	grat	SC-42-1	CT	13	gratitude	0.40810000000010405
3029.07195	3021.745	grat	SC-42-1	CT	13	gratitude	0.2409499999998843
3029.18325	3021.745	grat	SC-42-1	CT	13	gratitude	0.11130000000002838
3029.414	3021.745	grat	SC-42-1	CT	13	gratitude	0.23075000000017099
3029.9732	3021.745	grat	SC-42-1	CT	13	gratitude	0.5591999999996915
3030.1204	3021.745	grat	SC-42-1	CT	13	gratitude	0.1471999999998843
3030.15935	3021.745	grat	SC-42-1	CT	13	gratitude	0.038950000000113505
3030.1852	3021.745	grat	SC-42-1	CT	13	gratitude	0.02584999999999127
3030.21295	3021.745	grat	SC-42-1	CT	13	gratitude	0.02775000000019645
3030.2829	3021.745	grat	SC-42-1	CT	13	gratitude	0.06995000000006257
3030.6693	3021.745	grat	SC-42-1	CT	13	gratitude	0.38639999999986685
3030.8653	3021.745	grat	SC-42-1	CT	13	gratitude	0.1959999999999127
3031.0664	3021.745	grat	SC-42-1	CT	13	gratitude	0.2011000000002241
3031.3878	3021.745	grat	SC-42-1	CT	13	gratitude	0.3213999999998123
3031.63355	3021.745	grat	SC-42-1	CT	13	gratitude	0.24575000000004366
3042.2663	3038.7475	att	SC-42-1	CT	14	attention	NA
3056.45695	3055.0975	love	SC-42-1	CT	15	love	NA
3056.5493	3055.0975	love	SC-42-1	CT	15	love	0.09235000000035143
3056.58825	3055.0975	love	SC-42-1	CT	15	love	0.03894999999965876
3056.6112	3055.0975	love	SC-42-1	CT	15	love	0.022950000000037107
3056.6304	3055.0975	love	SC-42-1	CT	15	love	0.019200000000182627
3056.77555	3055.0975	love	SC-42-1	CT	15	love	0.14514999999983047
3057.04275	3055.0975	love	SC-42-1	CT	15	love	0.2672000000002299
3065.53015	3055.0975	love	SC-42-1	CT	15	love	8.48739999999998
3073.0308	3071.0975	calm	SC-42-1	CT	16	calming	NA
3073.29445	3071.0975	calm	SC-42-1	CT	16	calming	0.2636499999998705
3073.3589	3071.0975	calm	SC-42-1	CT	16	calming	0.06445000000030632
3073.43975	3071.0975	calm	SC-42-1	CT	16	calming	0.08084999999982756
3073.4978	3071.0975	calm	SC-42-1	CT	16	calming	0.05805000000009386
3073.5644	3071.0975	calm	SC-42-1	CT	16	calming	0.06660000000010768
3073.694	3071.0975	calm	SC-42-1	CT	16	calming	0.1295999999997548
3073.721	3071.0975	calm	SC-42-1	CT	16	calming	0.027000000000043656
3073.8909	3071.0975	calm	SC-42-1	CT	16	calming	0.1698999999998705
3073.9251	3071.0975	calm	SC-42-1	CT	16	calming	0.0342000000000553
3074.3334	3071.0975	calm	SC-42-1	CT	16	calming	0.40830000000005384
3076.3099	3071.0975	calm	SC-42-1	CT	16	calming	1.9765000000002146
3076.96085	3071.0975	calm	SC-42-1	CT	16	calming	0.6509499999997388
3077.03	3071.0975	calm	SC-42-1	CT	16	calming	0.06915000000026339
3077.5522	3071.0975	calm	SC-42-1	CT	16	calming	0.5221999999998843
3079.90175	3071.0975	calm	SC-42-1	CT	16	calming	2.3495499999999083
3080.3459	3071.0975	calm	SC-42-1	CT	16	calming	0.44414999999980864
3080.8449	3071.0975	calm	SC-42-1	CT	16	calming	0.499000000000251
3090.1164	3087.6	happiness	SC-42-1	CT	17	happiness	NA
3090.68565	3087.6	happiness	SC-42-1	CT	17	happiness	0.5692500000000109
3096.4998	3087.6	happiness	SC-42-1	CT	17	happiness	5.814150000000154
3097.00335	3087.6	happiness	SC-42-1	CT	17	happiness	0.5035499999999047
3121.50585	3117.5	happiness	SC-42-1	CT	18	happiness	NA
9491.5284	9491.325	love	SC-43-1	CT	2	love	NA
9491.7106	9491.325	love	SC-43-1	CT	2	love	0.18220000000110304
9491.9329	9491.325	love	SC-43-1	CT	2	love	0.22229999999944994
9491.9554	9491.325	love	SC-43-1	CT	2	love	0.022500000000945874
9492.08995	9491.325	love	SC-43-1	CT	2	love	0.1345499999988533
9493.72265	9491.325	love	SC-43-1	CT	2	love	1.6327000000001135
9494.5396	9491.325	love	SC-43-1	CT	2	love	0.8169500000003609
9494.5711	9491.325	love	SC-43-1	CT	2	love	0.03149999999914144
9494.5993	9491.325	love	SC-43-1	CT	2	love	0.028200000000651926
9494.73015	9491.325	love	SC-43-1	CT	2	love	0.1308499999995547
9495.5353	9491.325	love	SC-43-1	CT	2	love	0.8051500000001397
9496.1505	9491.325	love	SC-43-1	CT	2	love	0.6152000000001863
9496.2722	9491.325	love	SC-43-1	CT	2	love	0.1216999999996915
9496.3353	9491.325	love	SC-43-1	CT	2	love	0.06310000000121363
9496.47215	9491.325	love	SC-43-1	CT	2	love	0.13684999999895808
9496.5319	9491.325	love	SC-43-1	CT	2	love	0.059750000000349246
9497.05425	9491.325	love	SC-43-1	CT	2	love	0.5223499999992782
9497.085	9491.325	love	SC-43-1	CT	2	love	0.030749999999898137
9497.11305	9491.325	love	SC-43-1	CT	2	love	0.028050000000803266
9497.82525	9491.325	love	SC-43-1	CT	2	love	0.7121999999999389
9498.0432	9491.325	love	SC-43-1	CT	2	love	0.21795000000020082
9498.19005	9491.325	love	SC-43-1	CT	2	love	0.14684999999917636
9498.5488	9491.325	love	SC-43-1	CT	2	love	0.3587500000012369
9498.58085	9491.325	love	SC-43-1	CT	2	love	0.032049999999799184
9498.6066	9491.325	love	SC-43-1	CT	2	love	0.025749999998879503
9498.6763	9491.325	love	SC-43-1	CT	2	love	0.06970000000001164
9498.74955	9491.325	love	SC-43-1	CT	2	love	0.07325000000128057
9498.89005	9491.325	love	SC-43-1	CT	2	love	0.1404999999995198
9498.9174	9491.325	love	SC-43-1	CT	2	love	0.02735000000029686
9498.95645	9491.325	love	SC-43-1	CT	2	love	0.03904999999940628
9499.0452	9491.325	love	SC-43-1	CT	2	love	0.08875000000080036
9499.0653	9491.325	love	SC-43-1	CT	2	love	0.020099999999729334
9499.33465	9491.325	love	SC-43-1	CT	2	love	0.26935000000048603
9500.48145	9491.325	love	SC-43-1	CT	2	love	1.1467999999986205
9500.56415	9491.325	love	SC-43-1	CT	2	love	0.0827000000008411
9501.00765	9491.325	love	SC-43-1	CT	2	love	0.44349999999940337
9501.07795	9491.325	love	SC-43-1	CT	2	love	0.07030000000122527
9501.10245	9491.325	love	SC-43-1	CT	2	love	0.02449999999953434
9501.17635	9491.325	love	SC-43-1	CT	2	love	0.0738999999994121
9501.20145	9491.325	love	SC-43-1	CT	2	love	0.02510000000074797
9501.22835	9491.325	love	SC-43-1	CT	2	love	0.02689999999893189
9501.49475	9491.325	love	SC-43-1	CT	2	love	0.26640000000043074
9501.5444	9491.325	love	SC-43-1	CT	2	love	0.04965000000083819
9501.5795	9491.325	love	SC-43-1	CT	2	love	0.03509999999914726
9501.6605	9491.325	love	SC-43-1	CT	2	love	0.08100000000013097
9501.879	9491.325	love	SC-43-1	CT	2	love	0.21850000000085856
9502.0717	9491.325	love	SC-43-1	CT	2	love	0.1926999999996042
9503.29545	9491.325	love	SC-43-1	CT	2	love	1.2237499999991996
9593.4134	9591.5	calming	SC-43-1	CT	3	calming	NA
9593.4391	9591.5	calming	SC-43-1	CT	3	calming	0.02570000000014261
9593.46895	9591.5	calming	SC-43-1	CT	3	calming	0.029850000000806176
9593.56955	9591.5	calming	SC-43-1	CT	3	calming	0.10059999999975844
9593.62215	9591.5	calming	SC-43-1	CT	3	calming	0.0525999999990745
9593.71585	9591.5	calming	SC-43-1	CT	3	calming	0.0937000000012631
9593.744	9591.5	calming	SC-43-1	CT	3	calming	0.028150000000096043
9593.9846	9591.5	calming	SC-43-1	CT	3	calming	0.24059999999917636
9594.1789	9591.5	calming	SC-43-1	CT	3	calming	0.19430000000102154
9594.20105	9591.5	calming	SC-43-1	CT	3	calming	0.022149999998873682
9594.2396	9591.5	calming	SC-43-1	CT	3	calming	0.03855000000112341
9596.61025	9591.5	calming	SC-43-1	CT	3	calming	2.370649999998932
9596.71325	9591.5	calming	SC-43-1	CT	3	calming	0.10300000000097498
9596.95555	9591.5	calming	SC-43-1	CT	3	calming	0.2422999999998865
9598.3972	9591.5	calming	SC-43-1	CT	3	calming	1.4416499999988446
9598.7045	9591.5	calming	SC-43-1	CT	3	calming	0.3073000000003958
9599.3077	9591.5	calming	SC-43-1	CT	3	calming	0.6031999999995605
9599.6527	9591.5	calming	SC-43-1	CT	3	calming	0.34500000000116415
9601.5954	9591.5	calming	SC-43-1	CT	3	calming	1.9426999999996042
9601.6149	9591.5	calming	SC-43-1	CT	3	calming	0.019500000000334694
9601.63205	9591.5	calming	SC-43-1	CT	3	calming	0.017149999999674037
9601.83195	9591.5	calming	SC-43-1	CT	3	calming	0.19989999999961583
9601.91895	9591.5	calming	SC-43-1	CT	3	calming	0.08699999999953434
9602.0723	9591.5	calming	SC-43-1	CT	3	calming	0.15335000000050059
9602.3677	9591.5	calming	SC-43-1	CT	3	calming	0.29540000000088185
9602.6197	9591.5	calming	SC-43-1	CT	3	calming	0.25199999999858846
9602.81545	9591.5	calming	SC-43-1	CT	3	calming	0.19575000000077125
9609.6357	9609.5025	calming	SC-43-1	CT	4	calming	NA
9609.6987	9609.5025	calming	SC-43-1	CT	4	calming	0.06300000000010186
9610.0801	9609.5025	calming	SC-43-1	CT	4	calming	0.38139999999839347
9610.28335	9609.5025	calming	SC-43-1	CT	4	calming	0.2032500000004802
9610.4029	9609.5025	calming	SC-43-1	CT	4	calming	0.11954999999943539
9612.0398	9609.5025	calming	SC-43-1	CT	4	calming	1.636900000001333
9612.2646	9609.5025	calming	SC-43-1	CT	4	calming	0.22479999999995925
9612.81765	9609.5025	calming	SC-43-1	CT	4	calming	0.5530500000004395
9613.06925	9609.5025	calming	SC-43-1	CT	4	calming	0.25159999999959837
9615.60515	9609.5025	calming	SC-43-1	CT	4	calming	2.5358999999989464
9615.65105	9609.5025	calming	SC-43-1	CT	4	calming	0.04590000000098371
9617.6643	9609.5025	calming	SC-43-1	CT	4	calming	2.013249999999971
9617.7048	9609.5025	calming	SC-43-1	CT	4	calming	0.04049999999915599
9617.86035	9609.5025	calming	SC-43-1	CT	4	calming	0.15555000000131258
9618.459	9609.5025	calming	SC-43-1	CT	4	calming	0.5986499999999069
9618.92065	9609.5025	calming	SC-43-1	CT	4	calming	0.46164999999928114
9619.04485	9609.5025	calming	SC-43-1	CT	4	calming	0.12420000000020082
9619.09905	9609.5025	calming	SC-43-1	CT	4	calming	0.054200000000491855
9619.2512	9609.5025	calming	SC-43-1	CT	4	calming	0.15214999999989232
9619.4263	9609.5025	calming	SC-43-1	CT	4	calming	0.17509999999856518
9628.02615	9627.0975	calming	SC-43-1	CT	5	calming	NA
9628.29205	9627.0975	calming	SC-43-1	CT	5	calming	0.2659000000003289
9628.5026	9627.0975	calming	SC-43-1	CT	5	calming	0.21054999999978463
9628.7171	9627.0975	calming	SC-43-1	CT	5	calming	0.21450000000004366
9631.24715	9627.0975	calming	SC-43-1	CT	5	calming	2.5300499999993917
9631.68865	9627.0975	calming	SC-43-1	CT	5	calming	0.4415000000008149
9633.60275	9627.0975	calming	SC-43-1	CT	5	calming	1.9140999999999622
9634.0254	9627.0975	calming	SC-43-1	CT	5	calming	0.42265000000043074
9634.6294	9627.0975	calming	SC-43-1	CT	5	calming	0.6039999999993597
9634.68515	9627.0975	calming	SC-43-1	CT	5	calming	0.05574999999953434
9636.31155	9627.0975	calming	SC-43-1	CT	5	calming	1.6264000000010128
9636.40385	9627.0975	calming	SC-43-1	CT	5	calming	0.09230000000025029
9636.5447	9627.0975	calming	SC-43-1	CT	5	calming	0.140849999999773
9637.2545	9627.0975	calming	SC-43-1	CT	5	calming	0.7097999999987223
9646.69735	9646.3975	love	SC-43-1	CT	6	love	NA
9647.48185	9646.3975	love	SC-43-1	CT	6	love	0.7844999999997526
9648.41675	9646.3975	love	SC-43-1	CT	6	love	0.9349000000001979
9649.3115	9646.3975	love	SC-43-1	CT	6	love	0.8947499999994761
9650.3704	9646.3975	love	SC-43-1	CT	6	love	1.0588999999999942
9654.42475	9646.3975	love	SC-43-1	CT	6	love	4.0543500000003405
9654.56645	9646.3975	love	SC-43-1	CT	6	love	0.14170000000012806
9666.96765	9665.8975	love	SC-43-1	CT	7	love	NA
9667.12255	9665.8975	love	SC-43-1	CT	7	love	0.15489999999954307
9667.22585	9665.8975	love	SC-43-1	CT	7	love	0.1033000000006723
9667.59605	9665.8975	love	SC-43-1	CT	7	love	0.3701999999993859
9667.6271	9665.8975	love	SC-43-1	CT	7	love	0.031049999999595457
9667.893	9665.8975	love	SC-43-1	CT	7	love	0.2659000000003289
9668.06515	9665.8975	love	SC-43-1	CT	7	love	0.17215000000032887
9668.42585	9665.8975	love	SC-43-1	CT	7	love	0.3606999999992695
9668.5936	9665.8975	love	SC-43-1	CT	7	love	0.16775000000052387
9668.6493	9665.8975	love	SC-43-1	CT	7	love	0.055699999998978456
9668.7134	9665.8975	love	SC-43-1	CT	7	love	0.06410000000141736
9668.86195	9665.8975	love	SC-43-1	CT	7	love	0.1485499999998865
9669.1826	9665.8975	love	SC-43-1	CT	7	love	0.3206499999996595
9669.2963	9665.8975	love	SC-43-1	CT	7	love	0.11369999999988067
9669.8457	9665.8975	love	SC-43-1	CT	7	love	0.5493999999998778
9670.56305	9665.8975	love	SC-43-1	CT	7	love	0.7173500000008062
9670.62535	9665.8975	love	SC-43-1	CT	7	love	0.06229999999959546
9670.65495	9665.8975	love	SC-43-1	CT	7	love	0.02959999999984575
9670.7156	9665.8975	love	SC-43-1	CT	7	love	0.060649999999441206
9670.81275	9665.8975	love	SC-43-1	CT	7	love	0.09714999999960128
9670.8902	9665.8975	love	SC-43-1	CT	7	love	0.07745000000068103
9670.9111	9665.8975	love	SC-43-1	CT	7	love	0.020899999999528518
9671.03535	9665.8975	love	SC-43-1	CT	7	love	0.1242500000007567
9672.43095	9665.8975	love	SC-43-1	CT	7	love	1.3955999999998312
9673.0399	9665.8975	love	SC-43-1	CT	7	love	0.6089499999998225
9673.13265	9665.8975	love	SC-43-1	CT	7	love	0.09274999999979627
9673.1961	9665.8975	love	SC-43-1	CT	7	love	0.06344999999964784
9673.33805	9665.8975	love	SC-43-1	CT	7	love	0.14195000000108848
9676.8138	9665.8975	love	SC-43-1	CT	7	love	3.475749999999607
9677.1547	9665.8975	love	SC-43-1	CT	7	love	0.3408999999992375
9711.5253	9710.9	love	SC-43-1	CT	8	love	NA
9711.57515	9710.9	love	SC-43-1	CT	8	love	0.049850000001242734
9711.71725	9710.9	love	SC-43-1	CT	8	love	0.14209999999911815
9711.84615	9710.9	love	SC-43-1	CT	8	love	0.12889999999970314
9711.95025	9710.9	love	SC-43-1	CT	8	love	0.10410000000047148
9712.0371	9710.9	love	SC-43-1	CT	8	love	0.08684999999968568
9712.09505	9710.9	love	SC-43-1	CT	8	love	0.057950000000346336
9713.61505	9710.9	love	SC-43-1	CT	8	love	1.5200000000004366
9713.69965	9710.9	love	SC-43-1	CT	8	love	0.08460000000013679
9713.85865	9710.9	love	SC-43-1	CT	8	love	0.15899999999965075
9713.885	9710.9	love	SC-43-1	CT	8	love	0.026350000000093132
9715.14415	9710.9	love	SC-43-1	CT	8	love	1.2591499999998632
9715.2501	9710.9	love	SC-43-1	CT	8	love	0.10594999999921129
9715.3058	9710.9	love	SC-43-1	CT	8	love	0.055700000000797445
9716.63245	9710.9	love	SC-43-1	CT	8	love	1.3266499999990629
9717.5002	9710.9	love	SC-43-1	CT	8	love	0.8677500000012515
9717.61025	9710.9	love	SC-43-1	CT	8	love	0.11004999999931897
9717.65575	9710.9	love	SC-43-1	CT	8	love	0.04550000000017462
9717.6749	9710.9	love	SC-43-1	CT	8	love	0.01915000000008149
9718.32005	9710.9	love	SC-43-1	CT	8	love	0.6451500000002852
9718.46505	9710.9	love	SC-43-1	CT	8	love	0.14500000000043656
