"UnitName"	"UnitType"	"StimNumber"	"Stimulus"	"n.spikes"	"mean.freq"	"peak.freq"	"mean.isi.sec"	"sd.isi.sec"	"cv.isi.sec"
"SC-38-4"	"HFA"	17	"sadness"	107	10.2524422091111	333.333333333333	0.0975377358490566	0.274155123781733	2.81075956290392
"SC-38-4"	"HFA"	18	"attention"	187	19.2009910188913	333.333333333333	0.0520806451612903	0.200524175132463	3.850262885789
"SC-38-4"	"HFA"	19	"sadness"	129	13.9555167902311	250	0.07165625	0.225869533713253	3.15212607013699
"SC-38-4"	"HFA"	20	"calming"	448	47.361729179911	333.333333333333	0.0211140939597315	0.106152855154335	5.02758277749392
"SC-38-4"	"HFA"	21	"happiness"	213	22.8153250107619	333.333333333333	0.0438301886792453	0.0923865741562291	2.10782971600523
"SC-38-4"	"HFA"	22	"gratitude"	154	16.4445399828031	333.333333333333	0.0608104575163399	0.126568046584581	2.08135330260543
"SC-38-4"	"HFA"	23	"love"	438	44.6967372404623	333.333333333333	0.0223729977116705	0.0591779349487666	2.64506060883819
"SC-38-4"	"HFA"	24	"attention"	179	17.8984414278532	333.333333333333	0.0558707865168539	0.22247864149489	3.98202093374464
"SC-38-4"	"HFA"	25	"calming"	418	42.1552769915083	333.333333333333	0.0237218225419664	0.10748096579492	4.53088988439969
"SC-38-4"	"HFA"	26	"attention"	199	21.2059548034701	333.333333333333	0.0471565656565657	0.200215393487016	4.24575858524464
"SC-38-4"	"HFA"	27	"gratitude"	178	20.687237026648	333.333333333333	0.0483389830508475	0.106092092848002	2.19475227139976
"SC-38-4"	"HFA"	28	"love"	563	56.4200381487802	333.333333333333	0.0177241992882562	0.0667228050297145	3.76450320517012
"SC-38-4"	"HFA"	29	"happiness"	266	26.6465560583208	333.333333333333	0.0375283018867925	0.0876637437092476	2.33593686103073
"SC-38-4"	"HFA"	30	"love"	459	48.2156016422781	333.333333333333	0.0207401746724891	0.080538560301102	3.88321514032053
"SC-38-4"	"HFA"	31	"sadness"	85	8.84396715097915	250	0.113071428571429	0.38834014359276	3.4344674733409
"SC-38-4"	"HFA"	32	"calming"	403	42.2180214240706	250	0.0236865671641791	0.0984262766684268	4.15536265707914
"SC-38-4"	"HFA"	33	"attention"	165	18.7257364695136	333.333333333333	0.0534024390243902	0.230472034142154	4.31575857493871
"SC-38-4"	"HFA"	34	"happiness"	296	30.7099729335832	500	0.0325627118644068	0.0690684022046042	2.12108876226923
"SC-38-4"	"HFA"	35	"gratitude"	151	15.3358552295266	333.333333333333	0.0652066666666667	0.128358155419279	1.96848208903914
"SC-38-4"	"HFA"	36	"love"	572	57.9224994927977	333.333333333333	0.0172644483362522	0.0558893811635471	3.23725265209834
"SC-38-4"	"HFA"	37	"happiness"	218	23.5843930007608	500	0.0424009216589862	0.0888421436066695	2.09528802984972
"SC-38-4"	"HFA"	38	"attention"	180	18.6945169712794	500	0.0534916201117318	0.245264438091429	4.58510020035152
"SC-38-4"	"HFA"	39	"calming"	413	43.7925170068027	250	0.0228349514563107	0.119426964891965	5.23000739110221
"SC-38-4"	"HFA"	40	"sadness"	72	6.92345197464651	333.333333333333	0.14443661971831	0.366530674311534	2.53765752083071
"SC-38-4"	"HFA"	41	"gratitude"	168	17.8533247808424	333.333333333333	0.0560119760479042	0.125752625210278	2.24510245992264
"SC-38-4"	"HFA"	42	"happiness"	222	23.8944750783869	500	0.0418506787330317	0.0838064347821864	2.00251076731141
"SC-38-4"	"HFA"	43	"sadness"	110	13.8395124428644	333.333333333333	0.072256880733945	0.308539372710198	4.27003448773636
"SC-38-4"	"HFA"	44	"gratitude"	156	16.6702516670252	333.333333333333	0.0599870967741935	0.136846723769521	2.28126932504579
"SC-38-4"	"HFA"	45	"love"	531	56.1202880135536	333.333333333333	0.0178188679245283	0.0533260579117019	2.99267372863215
"SC-38-4"	"HFA"	46	"attention"	190	19.9031171019377	500	0.0502433862433862	0.223186149815179	4.4421000753021
"SC-38-4"	"HFA"	47	"calming"	456	47.5146198830409	250	0.0210461538461538	0.0771303038255015	3.66481706773216
"SC-38-4"	"HFA"	48	"happiness"	282	27.1157000868474	500	0.0368790035587189	0.0625726973242494	1.69670249426943
"SC-38-4"	"HFA"	49	"attention"	151	16.8142584912005	500	0.0594733333333333	0.270077609941104	4.54115474623535
"SC-38-4"	"HFA"	50	"sadness"	113	10.9449819212352	250	0.0913660714285714	0.457791466659864	5.01051932628797
"SC-38-4"	"HFA"	51	"gratitude"	203	20.2181963767391	333.333333333333	0.049460396039604	0.104206219750398	2.10686181459117
"SC-38-4"	"HFA"	52	"calming"	478	52.0628683693517	333.333333333333	0.0192075471698113	0.0859315544125725	4.47384320615554
"SC-38-4"	"HFA"	53	"love"	512	57.3448546739984	333.333333333333	0.0174383561643836	0.0496300788030645	2.84602965642082
"SC-38-4"	"HFA"	54	"sadness"	80	8.33333333333333	250	0.12	0.420460827773893	3.50384023144911
"SC-38-4"	"HFA"	55	"attention"	216	22.1832439125052	333.333333333333	0.0450790697674419	0.213084881246777	4.72691389476445
"SC-38-4"	"HFA"	56	"calming"	430	54.9084858569052	333.333333333333	0.0182121212121212	0.0816368997704764	4.48255855644879
"SC-38-4"	"HFA"	57	"gratitude"	212	19.8794045600151	333.333333333333	0.050303317535545	0.129031568445897	2.56507075014926
"SC-38-4"	"HFA"	58	"love"	583	60.2546847499741	333.333333333333	0.0165962199312715	0.0573445682149476	3.45527887991505
"SC-38-4"	"HFA"	59	"happiness"	287	31.2090790048014	500	0.032041958041958	0.0575628869380597	1.79648468619436
"SC-38-5"	"FA-II"	1	"calming"	9	1.11436133166179	21.2765957446809	0.897375	1.20709650904261	1.34514167326102
"SC-38-5"	"FA-II"	2	"sadness"	4	25.8620689655172	166.666666666667	0.0386666666666667	0.0303534731675526	0.785003616402221
"SC-38-5"	"FA-II"	3	"happiness"	570	45.0907361914573	500	0.0221775043936731	0.0976834052542746	4.40461665660371
"SC-38-5"	"FA-II"	4	"love"	16	1.97368421052632	200	0.506666666666667	1.46912751885827	2.89959378722028
"SC-38-5"	"FA-II"	5	"gratitude"	74	8.27852120662282	333.333333333333	0.120794520547945	0.311861033817954	2.58174818198125
"SC-38-5"	"FA-II"	6	"attention"	134	14.3133878605252	333.333333333333	0.0698646616541353	0.258950965931568	3.70646561223618
"SC-38-5"	"FA-II"	7	"attention"	172	18.1972970096839	500	0.054953216374269	0.274899271667139	5.00242369427272
"SC-38-5"	"FA-II"	8	"calming"	41	4.77554918815664	250	0.2094	0.53302911836563	2.54550677347483
"SC-38-5"	"FA-II"	9	"sadness"	18	1.57276343787584	250	0.635823529411765	1.83363826296567	2.88387921828258
"SC-38-5"	"FA-II"	10	"happiness"	454	41.3849808149096	333.333333333333	0.0241633554083885	0.0655504924564469	2.71280587271793
"SC-38-5"	"FA-II"	11	"gratitude"	73	11.5532734274711	333.333333333333	0.0865555555555556	0.348639807222252	4.02793102053949
"SC-38-5"	"FA-II"	12	"love"	18	1.82933390724201	166.666666666667	0.546647058823529	1.05183357412048	1.92415482191414
"SC-38-5"	"FA-II"	13	"gratitude"	78	8.06536084633916	333.333333333333	0.123987012987013	0.386053121975478	3.11365773458801
"SC-38-5"	"FA-II"	14	"attention"	147	13.2981145823846	333.333333333333	0.0751986301369863	0.315079116935961	4.18995819953095
"SC-38-5"	"FA-II"	15	"calming"	3	0.47744091668656	29.4117647058824	2.0945	2.91398704526976	1.39125664610636
"SC-38-5"	"FA-II"	16	"sadness"	17	1.6073940124573	9.09090909090909	0.622125	0.573205475084342	0.921367048558316
"SC-38-5"	"FA-II"	17	"happiness"	305	30.3060512411524	500	0.0329967105263158	0.109725505046869	3.32534677841175
"SC-38-5"	"FA-II"	18	"attention"	8	0.641789676354635	4.54545454545455	1.55814285714286	1.90346985166313	1.22162730004969
"SC-38-5"	"FA-II"	18	"sadness"	8	0.641789676354635	4.54545454545455	1.55814285714286	1.90346985166313	1.22162730004969
"SC-38-6"	"SA-II"	1	"gratitude"	163	17.4889344704739	166.666666666667	0.057179012345679	0.0783527542013932	1.37030618380932
"SC-38-6"	"SA-II"	2	"happiness"	136	14.168765743073	333.333333333333	0.0705777777777778	0.0846379000764624	1.19921457916902
"SC-38-6"	"SA-II"	3	"attention"	122	14.1553579784745	500	0.0706446280991736	0.162427515090277	2.29921962165694
"SC-38-6"	"SA-II"	4	"sadness"	171	17.0562857429517	71.4285714285714	0.0586294117647059	0.0422106336290739	0.719956628568533
"SC-38-6"	"SA-II"	5	"love"	175	18.3042289080581	200	0.054632183908046	0.0953853292657399	1.74595490135059
"SC-38-6"	"SA-II"	6	"calming"	109	11.1031150406086	111.111111111111	0.0900648148148148	0.107264567069296	1.19097082795147
"SC-38-6"	"SA-II"	7	"sadness"	276	27.8819831694211	100	0.0358654545454545	0.0398669329445108	1.11156915337529
"SC-38-6"	"SA-II"	8	"calming"	90	11.4927685950413	142.857142857143	0.0870112359550562	0.27941861290178	3.21129345922759
"SC-38-6"	"SA-II"	9	"gratitude"	177	17.3262453238827	250	0.0577159090909091	0.0810194260816343	1.40376245229057
"SC-38-6"	"SA-II"	10	"happiness"	70	7.23270440251572	142.857142857143	0.138260869565217	0.0855588294639001	0.618821722537642
"SC-38-6"	"SA-II"	11	"love"	177	20.2136212243023	200	0.0494715909090909	0.0951394722936368	1.92311325642358
"SC-38-6"	"SA-II"	12	"attention"	136	14.6325601560806	500	0.0683407407407407	0.194111760505672	2.84035201260197
"SC-38-6"	"SA-II"	13	"gratitude"	181	18.9354092152325	250	0.0528111111111111	0.0777392712164279	1.47202491257701
"SC-38-6"	"SA-II"	14	"calming"	122	13.8713745271122	166.666666666667	0.0720909090909091	0.122528772131284	1.69964248858023
"SC-38-6"	"SA-II"	15	"attention"	92	10.3609245132643	333.333333333333	0.0965164835164835	0.160853029028045	1.66658609148947
"SC-38-6"	"SA-II"	16	"sadness"	371	33.3965159310407	142.857142857143	0.0299432432432432	0.0308616902390685	1.0306729297279
"SC-38-7"	"HFA"	1	"calming"	152	15.2864952419518	166.666666666667	0.0654172185430464	0.209833246733873	3.20761492780066
"SC-38-7"	"HFA"	2	"love"	242	26.1105092091008	250	0.038298755186722	0.0746064812205391	1.94801321496749
"SC-38-7"	"HFA"	3	"sadness"	18	2.07823960880196	142.857142857143	0.481176470588235	1.06172208200252	2.20651288435731
"SC-38-7"	"HFA"	4	"attention"	130	13.3099463475031	333.333333333333	0.0751317829457364	0.210983758995989	2.80818251243114
"SC-38-7"	"HFA"	5	"happiness"	190	18.9094547273637	333.333333333333	0.0528835978835979	0.0962771221569079	1.82054788270691
"SC-38-7"	"HFA"	6	"gratitude"	43	4.23216444981862	250	0.236285714285714	0.359964651768265	1.52342960240499
"SC-38-8"	"HFA"	1	"love"	418	45.8241758241758	333.333333333333	0.0218225419664269	0.068867153121788	3.15578053316325
"SC-38-8"	"HFA"	2	"happiness"	222	22.0426890085777	500	0.0453665158371041	0.113167962705023	2.49452620764114
"SC-38-8"	"HFA"	3	"gratitude"	87	10.2564102564103	333.333333333333	0.0975	0.19706945625397	2.02122519234841
"SC-38-8"	"HFA"	4	"attention"	127	15.6735912426919	333.333333333333	0.0638015873015873	0.248872980288058	3.90073336438554
"SC-38-8"	"HFA"	5	"sadness"	43	4.25488805592139	250	0.23502380952381	0.970107826244707	4.12770020284446
"SC-38-8"	"HFA"	6	"calming"	334	36.3418094510532	250	0.0275165165165165	0.132130949549273	4.80187779110641
"SC-38-8"	"HFA"	7	"attention"	143	16.8666112364889	333.333333333333	0.0592887323943662	0.237035759967449	3.99799001251667
"SC-38-8"	"HFA"	8	"sadness"	54	5.28309409888357	333.333333333333	0.189283018867925	0.706706374054439	3.73359627441041
"SC-38-8"	"HFA"	9	"gratitude"	136	14.5208131655373	333.333333333333	0.0688666666666667	0.121707062059783	1.76728550909656
"SC-38-8"	"HFA"	10	"calming"	374	40.3504976200779	250	0.0247828418230563	0.115955954399589	4.67888046203447
"SC-38-8"	"HFA"	11	"happiness"	239	24.2214532871972	500	0.0412857142857143	0.0885956674138682	2.14591581971307
"SC-38-8"	"HFA"	12	"love"	509	49.7697658469678	333.333333333333	0.0200925196850394	0.0589179326196296	2.93233171066639
"SC-38-8"	"HFA"	13	"love"	516	55.0919982884039	333.333333333333	0.0181514563106796	0.0457849436283385	2.52238403600709
"SC-38-8"	"HFA"	14	"attention"	183	20.9629117714812	333.333333333333	0.0477032967032967	0.190382835854409	3.99097859082036
"SC-38-8"	"HFA"	15	"happiness"	257	25.36160095106	500	0.0394296875	0.0919381022460647	2.33169746136245
"SC-38-8"	"HFA"	16	"sadness"	61	5.9441252229047	333.333333333333	0.168233333333333	0.784833445931751	4.66514828174213
"SC-38-8"	"HFA"	17	"gratitude"	123	13.6878716481544	333.333333333333	0.0730573770491803	0.154671248225952	2.11712019337666
"SC-38-8"	"HFA"	18	"calming"	375	43.4681543468154	250	0.0230053475935829	0.100361090552045	4.36251137453101
"SC-38-8"	"HFA"	19	"happiness"	221	22.0595608141983	500	0.0453318181818182	0.119717566742034	2.64091694407376
"SC-38-8"	"HFA"	20	"love"	425	50.2667457024304	333.333333333333	0.0198938679245283	0.0580099083420656	2.91596931085191
"SC-38-8"	"HFA"	21	"attention"	186	18.871773946751	333.333333333333	0.0529891891891892	0.215228669831121	4.06174680391283
"SC-38-8"	"HFA"	22	"gratitude"	137	14.3263457284315	500	0.0698014705882353	0.168322081905734	2.4114403391109
"SC-38-8"	"HFA"	23	"calming"	245	27.0780157585174	250	0.0369303278688525	0.232803771337286	6.3038641889133
"SC-38-8"	"HFA"	24	"sadness"	46	4.64108910891089	250	0.215466666666667	0.843102781397381	3.91291513643586
"SC-38-8"	"HFA"	25	"calming"	325	31.8114874815906	250	0.0314351851851852	0.162982948821241	5.18473003613961
"SC-38-8"	"HFA"	26	"attention"	154	16.4728682170543	333.333333333333	0.0607058823529412	0.236647969798828	3.89827082032953
"SC-38-8"	"HFA"	27	"love"	558	54.9960505529226	333.333333333333	0.0181831238779174	0.0392997913426567	2.16133331140006
"SC-38-8"	"HFA"	28	"sadness"	65	6.73329826407154	250	0.148515625	0.957576620369863	6.44764899565189
"SC-38-8"	"HFA"	29	"happiness"	179	18.7289562289562	500	0.0533932584269663	0.123568514628128	2.31430930174734
"SC-38-8"	"HFA"	30	"gratitude"	98	14.4345238095238	333.333333333333	0.0692783505154639	0.150499982161408	2.17239557584176
"SC-46-1"	"SA-I"	1	"attention"	25	2.8109627547435	142.857142857143	0.35575	0.723230389054673	2.03297368673134
"SC-46-1"	"SA-I"	2	"sadness"	21	2.14293367620272	100	0.46665	0.723396831839751	1.55019143220776
"SC-46-1"	"SA-I"	3	"calming"	62	8.1956200456805	58.8235294117647	0.122016393442623	0.255039114111495	2.09020367604476
"SC-46-1"	"SA-I"	4	"love"	85	11.0410094637224	166.666666666667	0.0905714285714286	0.142142664267853	1.56939850138008
"SC-46-1"	"SA-I"	5	"gratitude"	36	4.0650406504065	38.4615384615385	0.246	0.349574783718398	1.42103570617235
"SC-46-1"	"SA-I"	6	"happiness"	23	2.39156430046744	142.857142857143	0.418136363636364	0.590374319955008	1.41191814751714
"SC-46-2"	"Field"	1	"calming"	345	36.9415807560137	333.333333333333	0.0270697674418605	0.0757412413622489	2.79800118434425
"SC-46-2"	"Field"	2	"sadness"	75	8.49890892385437	166.666666666667	0.117662162162162	0.203818834210243	1.73223770891903
"SC-46-2"	"Field"	3	"happiness"	72	8.40137261862501	333.333333333333	0.119028169014085	0.145518282781726	1.22255331647173
"SC-46-2"	"Field"	4	"love"	458	48.2576557550158	500	0.0207221006564551	0.041165096215784	1.98653104230341
"SC-46-2"	"Field"	5	"attention"	136	13.8178096212897	500	0.0723703703703704	0.181108145342951	2.50251787321375
"SC-46-2"	"Field"	6	"gratitude"	95	10.1852855130567	333.333333333333	0.0981808510638298	0.157835627222669	1.60760092739526
"SC-46-2"	"Field"	7	"sadness"	116	12.0481927710843	200	0.083	0.134363803083075	1.6188410010009
"SC-46-2"	"Field"	8	"calming"	373	35.3175733409285	333.333333333333	0.0283145161290323	0.0851858630947284	3.00855796745837
"SC-46-2"	"Field"	9	"gratitude"	105	11.2798264642082	333.333333333333	0.0886538461538462	0.126281990600845	1.42443893953231
"SC-46-2"	"Field"	10	"love"	347	34.9848331648129	333.333333333333	0.0285838150289017	0.0487516055287952	1.70556678594167
"SC-46-3"	"FA-II"	1	"attention"	20	2.02020202020202	40	0.495	0.572835539710619	1.15724351456691
"SC-46-3"	"FA-II"	2	"happiness"	58	5.91838853701589	333.333333333333	0.168964912280702	0.166344196183726	0.984489583892887
"SC-46-3"	"FA-II"	3	"calming"	18	2.09824734633424	66.6666666666667	0.476588235294118	0.858827548086891	1.80203262373206
"SC-46-3"	"FA-II"	4	"gratitude"	10	1.17600940807526	31.25	0.850333333333333	1.81755281903993	2.13745921486468
"SC-47-1"	"FA-II"	1	"happiness"	36	3.63636363636364	17.8571428571429	0.275	0.126094735627389	0.458526311372324
"SC-47-1"	"FA-II"	2	"attention"	13	1.39616055846422	6.57894736842105	0.71625	0.854701449736584	1.19330045338441
"SC-47-1"	"FA-II"	3	"calming"	17	2.06451612903226	20.4081632653061	0.484375	0.676102839810631	1.39582521767356
"SC-47-1"	"FA-II"	4	"gratitude"	18	1.78590188044963	3.06748466257669	0.559941176470588	0.289026917126294	0.516173714796406
"SC-47-1"	"FA-II"	5	"sadness"	13	1.81159420289855	11.3636363636364	0.552	1.30421261512629	2.36270401290994
"SC-47-1"	"FA-II"	6	"love"	26	2.51914550584442	10.5263157894737	0.39696	0.2162815449054	0.544844681845527
"SC-47-1"	"FA-II"	7	"attention"	13	1.34892086330935	5.74712643678161	0.741333333333333	0.779164859826134	1.05103173537698
"SC-47-1"	"FA-II"	8	"calming"	24	2.2844656336909	38.4615384615385	0.437739130434783	0.796219831304675	1.8189368414787
"SC-47-1"	"FA-II"	9	"sadness"	25	2.90627270525551	8	0.344083333333333	0.366592406841199	1.0654175059565
"SC-47-1"	"FA-II"	10	"happiness"	26	2.82262617138986	9.34579439252336	0.35428	0.23567978275618	0.665235922875069
"SC-47-1"	"FA-II"	11	"love"	19	2.1945866861741	12.5	0.455666666666667	0.37465921770559	0.822222131029093
"SC-47-1"	"FA-II"	12	"gratitude"	31	3.19659030367608	25	0.312833333333333	0.297630537380843	0.951402889869502
"SC-47-1"	"FA-II"	13	"calming"	36	4.99073149864537	83.3333333333333	0.200371428571429	0.484827081710236	2.41964178808759
"SC-47-1"	"FA-II"	14	"sadness"	66	7.33965672990063	19.6078431372549	0.136246153846154	0.0885647769236645	0.650035060979923
"SC-47-1"	"FA-II"	15	"attention"	21	1.95637288467182	25.6410256410256	0.51115	0.814247361548979	1.59297145954999
"SC-47-1"	"FA-II"	16	"love"	32	2.86638927415626	29.4117647058824	0.348870967741935	0.289640897427082	0.830223561741983
"SC-47-1"	"FA-II"	17	"gratitude"	31	3.16856780735108	38.4615384615385	0.3156	0.364992357029096	1.15650303241158
"SC-47-3"	"SA-II"	1	"love"	413	42.4523441524987	250	0.0235558252427184	0.0443539105608782	1.88292747563955
"SC-47-3"	"SA-II"	2	"attention"	122	15.6695156695157	1000	0.0638181818181818	0.248098905009004	3.88758967962826
"SC-47-3"	"SA-II"	3	"sadness"	209	20.1961355471405	100	0.0495144230769231	0.0277352874111932	0.560145623995358
"SC-47-3"	"SA-II"	4	"calming"	276	30.6988167001563	200	0.0325745454545455	0.0832573887433321	2.55590331596521
"SC-47-3"	"SA-II"	5	"gratitude"	217	22.8160980247174	500	0.0438287037037037	0.0725909425459344	1.65624206083467
"SC-47-3"	"SA-II"	6	"happiness"	155	15.8273381294964	1000	0.0631818181818182	0.104080942266478	1.64732426608813
"SC-47-3"	"SA-II"	7	"love"	422	42.1168467386955	250	0.0237434679334917	0.0463144607299568	1.95061904434892
"SC-47-3"	"SA-II"	8	"happiness"	138	14.3485546711353	500	0.0696934306569343	0.107724086691813	1.5456849472956
"SC-47-3"	"SA-II"	9	"sadness"	244	25.0386398763524	250	0.0399382716049383	0.0185757410977566	0.465111291783087
"SC-47-3"	"SA-II"	10	"attention"	138	15.3725314183124	1000	0.0650510948905109	0.269952782395472	4.14985762883524
"SC-47-3"	"SA-II"	11	"gratitude"	244	23.807191143333	500	0.0420041152263375	0.0792764020177457	1.88734845599218
"SC-47-3"	"SA-II"	12	"calming"	263	33.0766317384169	333.333333333333	0.0302328244274809	0.100548930116375	3.32581993315114
"SC-47-3"	"SA-II"	13	"calming"	316	35.109228711547	250	0.0284825396825397	0.0977842525383555	3.4331296867568
"SC-47-3"	"SA-II"	14	"attention"	143	17.9451535447997	1000	0.0557253521126761	0.247976753210566	4.4499809119045
"SC-47-3"	"SA-II"	15	"happiness"	220	23.0453540987057	1000	0.0433926940639269	0.0685349381304425	1.57941191734893
"SC-47-3"	"SA-II"	16	"gratitude"	281	28.6885245901639	500	0.0348571428571429	0.0664221398755159	1.90555319315005
"SC-47-3"	"SA-II"	17	"love"	415	42.1631530705775	333.333333333333	0.0237173913043478	0.0501318343032812	2.11371620343807
"SC-47-3"	"SA-II"	18	"sadness"	268	27.3369509573052	200	0.0365805243445693	0.0267430701252498	0.731073996461728
"SC-47-3"	"SA-II"	19	"happiness"	215	23.9213056114465	1000	0.041803738317757	0.0856876015324382	2.0497593033693
"SC-47-3"	"SA-II"	20	"gratitude"	238	24.7416222987786	500	0.0404177215189873	0.0614186676464452	1.51959747700256
"SC-47-3"	"SA-II"	21	"sadness"	292	31.3611380536696	125	0.0318865979381443	0.0117078308206087	0.367170898674118
"SC-47-3"	"SA-II"	22	"attention"	146	16.5355228646368	1000	0.0604758620689655	0.265662434166374	4.39286725443314
"SC-47-3"	"SA-II"	23	"love"	402	41.2933786427762	200	0.024216957605985	0.0476008961230847	1.96560182734599
"SC-47-3"	"SA-II"	24	"calming"	287	32.6186131386861	250	0.0306573426573427	0.0804363629818993	2.62372260638951
"SC-47-3"	"SA-II"	25	"sadness"	327	32.3348541955961	250	0.0309263803680982	0.0136711074481167	0.442053266027181
"SC-47-3"	"SA-II"	26	"gratitude"	212	24.1170419476512	500	0.0414644549763033	0.0713339725186869	1.72036440752577
"SC-47-3"	"SA-II"	27	"happiness"	192	20.3994446224501	500	0.049020942408377	0.089579071693242	1.82736331233677
"SC-47-3"	"SA-II"	28	"calming"	274	30.7467057101025	200	0.0325238095238095	0.105874997312975	3.25530738443993
"SC-47-3"	"SA-II"	29	"attention"	143	14.9222362337116	1000	0.0670140845070423	0.252118878464573	3.76217746342679
"SC-47-3"	"SA-II"	30	"love"	387	39.1520438178314	250	0.0255414507772021	0.0514822333945641	2.0156346577038
"SC-47-3"	"SA-II"	31	"sadness"	294	31.4007073196871	250	0.0318464163822526	0.0167552985626017	0.526128226218229
"SC-47-3"	"SA-II"	32	"calming"	267	27.9177162048699	142.857142857143	0.0358195488721805	0.0746091536279479	2.08291717727059
"SC-47-3"	"SA-II"	33	"sadness"	425	41.7775150261109	250	0.023936320754717	0.0100698835520906	0.420694711408653
"SC-47-3"	"SA-II"	34	"attention"	141	18.9933523266857	1000	0.05265	0.230473423458895	4.37746293369222
"SC-47-3"	"SA-II"	35	"love"	393	39.9470090696015	250	0.0250331632653061	0.0500193969761295	1.99812530466144
"SC-47-3"	"SA-II"	36	"happiness"	212	22.4205716714483	1000	0.0446018957345972	0.0709251301840692	1.59018196459873
"SC-47-3"	"SA-II"	37	"gratitude"	270	27.6720502005966	500	0.0361375464684015	0.0697063111658175	1.92891654187891
"SC-47-3"	"SA-II"	38	"love"	386	44.6998722860792	250	0.0223714285714286	0.0377774419336145	1.68864682972734
"SC-47-3"	"SA-II"	39	"gratitude"	229	24.3928533219215	1000	0.0409956140350877	0.0645394048813644	1.57430023675522
"SC-47-3"	"SA-II"	40	"attention"	133	14.7998654557686	1000	0.0675681818181818	0.285257863609169	4.22177800161569
"SC-47-3"	"SA-II"	41	"sadness"	402	39.8766905330151	333.333333333333	0.0250773067331671	0.0102106076571465	0.407165241698067
"SC-47-3"	"SA-II"	42	"calming"	260	30.3847958704833	250	0.0329111969111969	0.105894619211833	3.21758638853412
"SC-47-3"	"SA-II"	43	"happiness"	197	19.7123604545912	1000	0.0507295918367347	0.0922724135336219	1.81890707558985
"SC-47-3"	"SA-II"	44	"sadness"	324	33.4230132450331	250	0.0299195046439628	0.0144915810985284	0.484352306997588
"SC-47-3"	"SA-II"	45	"gratitude"	187	19.2546583850932	500	0.0519354838709677	0.0892932982505815	1.71931195389318
"SC-47-3"	"SA-II"	46	"calming"	346	35.2076742524747	333.333333333333	0.0284028985507246	0.0912194994757	3.21162642301424
"SC-47-3"	"SA-II"	47	"love"	410	43.6406316688007	333.333333333333	0.0229144254278729	0.038341921615403	1.67326567869183
"SC-47-3"	"SA-II"	48	"happiness"	183	20.0043965706749	1000	0.049989010989011	0.0979928957291348	1.96028874727441
"SC-47-3"	"SA-II"	49	"attention"	157	17.8244972577697	1000	0.0561025641025641	0.217593767091923	3.87849950483775
"SC-47-3"	"SA-II"	50	"sadness"	415	38.4329743780171	142.857142857143	0.0260193236714976	0.00856648198416688	0.329235382607231
"SC-47-3"	"SA-II"	51	"attention"	141	16.001828780432	1000	0.0624928571428571	0.238798114559051	3.82120654226394
"SC-47-3"	"SA-II"	52	"calming"	328	32.9936434264958	333.333333333333	0.0303088685015291	0.134452466162971	4.43607672639404
"SC-47-3"	"SA-II"	53	"love"	373	41.2737157439254	333.333333333333	0.0242284946236559	0.0434444707990643	1.79311473840585
"SC-47-3"	"SA-II"	54	"happiness"	198	20.7849757332771	1000	0.0481116751269036	0.0835099145753587	1.73575154793687
"SC-47-3"	"SA-II"	55	"gratitude"	253	27.3853510106499	500	0.036515873015873	0.0643700375879605	1.76279607391502
"SC-47-4"	"Field"	1	"calming"	151	15.0981378963261	333.333333333333	0.0662333333333333	0.144862509064418	2.18715413786237
"SC-47-4"	"Field"	2	"gratitude"	89	8.7991200879912	333.333333333333	0.113647727272727	0.167214985838675	1.47134474090625
"SC-47-4"	"Field"	3	"happiness"	114	10.6493261709547	500	0.0939026548672566	0.111679305267501	1.18930934833923
"SC-47-4"	"Field"	4	"attention"	91	9.15937309179727	500	0.109177777777778	0.356061400391757	3.26129920977591
"SC-47-4"	"Field"	5	"sadness"	85	8.75638486396331	200	0.114202380952381	0.281400275719456	2.46404911502494
"SC-47-4"	"Field"	6	"love"	176	14.3067364290386	333.333333333333	0.0698971428571429	0.197749524442101	2.82915032516087
"SC-47-4"	"Field"	7	"attention"	102	8.53256737348991	333.333333333333	0.11719801980198	0.386046966567592	3.29397175156938
"SC-47-4"	"Field"	8	"happiness"	88	9.44010416666667	500	0.105931034482759	0.144761615841391	1.36656473287771
"SC-47-4"	"Field"	9	"sadness"	38	3.5821473521154	200	0.279162162162162	0.435694433794649	1.56072166234892
"SC-47-4"	"Field"	10	"love"	155	16.5041260315079	333.333333333333	0.0605909090909091	0.117279823673973	1.93560099086827
"SC-47-4"	"Field"	11	"gratitude"	121	12.8205128205128	500	0.078	0.137790914556997	1.76655018662817
"SC-47-4"	"Field"	12	"calming"	165	17.7431569836633	333.333333333333	0.056359756097561	0.136229231532247	2.41713664084047
"SC-47-4"	"Field"	13	"attention"	104	10.7146572349943	500	0.0933300970873786	0.333854711512373	3.57713880014298
"SC-47-4"	"Field"	14	"calming"	147	16.754647693367	250	0.0596849315068493	0.125424561936217	2.1014443473362
"SC-47-4"	"Field"	15	"sadness"	50	4.45090380597693	250	0.224673469387755	0.485931939153824	2.16283631742551
"SC-47-4"	"Field"	16	"gratitude"	86	9.42872989462008	500	0.106058823529412	0.168051250185994	1.58450984645696
"SC-47-4"	"Field"	17	"love"	190	18.9854344550477	333.333333333333	0.0526719576719577	0.0963259554230759	1.82879011300466
