"UnitName"	"UnitType"	"StimNumber"	"Stimulus"	"isi.sec"
"SC-27-3"	"SA-II"	30	"sadness"	0.0363999999999578
"SC-27-3"	"SA-II"	30	"sadness"	0.0374000000001615
"SC-27-3"	"SA-II"	30	"sadness"	0.0379499999999098
"SC-27-3"	"SA-II"	30	"sadness"	0.0382500000000618
"SC-27-3"	"SA-II"	30	"sadness"	0.039449999999988
"SC-27-3"	"SA-II"	30	"sadness"	0.113399999999956
"SC-27-3"	"SA-II"	30	"sadness"	0.0387000000000626
"SC-27-3"	"SA-II"	30	"sadness"	0.0385499999999865
"SC-27-3"	"SA-II"	30	"sadness"	0.039449999999988
"SC-27-3"	"SA-II"	30	"sadness"	0.0385499999999865
"SC-27-3"	"SA-II"	30	"sadness"	0.0380000000000109
"SC-27-3"	"SA-II"	30	"sadness"	0.0416000000000167
"SC-27-3"	"SA-II"	30	"sadness"	0.0393999999998869
"SC-27-3"	"SA-II"	30	"sadness"	0.0392500000000382
"SC-27-3"	"SA-II"	30	"sadness"	0.11485000000016
"SC-27-3"	"SA-II"	30	"sadness"	1.6240499999999
"SC-27-3"	"SA-II"	30	"sadness"	0.0440499999999702
"SC-27-3"	"SA-II"	30	"sadness"	0.0905500000001211
"SC-27-3"	"SA-II"	30	"sadness"	0.0498999999999796
"SC-27-3"	"SA-II"	30	"sadness"	0.0582499999998163
"SC-27-3"	"SA-II"	30	"sadness"	0.0561500000001161
"SC-27-3"	"SA-II"	30	"sadness"	0.0525499999998829
"SC-27-3"	"SA-II"	30	"sadness"	0.0526000000002114
"SC-27-3"	"SA-II"	30	"sadness"	0.053899999999885
"SC-27-3"	"SA-II"	30	"sadness"	0.0565500000000156
"SC-27-3"	"SA-II"	30	"sadness"	0.063799999999901
"SC-27-3"	"SA-II"	30	"sadness"	0.061200000000099
"SC-27-3"	"SA-II"	30	"sadness"	0.0630499999999756
"SC-27-3"	"SA-II"	30	"sadness"	0.133199999999988
"SC-27-3"	"SA-II"	30	"sadness"	0.0956499999999778
"SC-27-3"	"SA-II"	30	"sadness"	0.0811499999999796
"SC-27-3"	"SA-II"	30	"sadness"	0.148100000000113
"SC-27-3"	"SA-II"	30	"sadness"	0.0725499999998647
"SC-27-3"	"SA-II"	30	"sadness"	0.0877000000000407
"SC-27-3"	"SA-II"	30	"sadness"	0.0820499999999811
"SC-27-3"	"SA-II"	30	"sadness"	0.0890500000000429
"SC-27-3"	"SA-II"	30	"sadness"	0.0895000000000437
"SC-27-3"	"SA-II"	30	"sadness"	0.27514999999994
"SC-27-3"	"SA-II"	30	"sadness"	0.17430000000013
"SC-27-3"	"SA-II"	30	"sadness"	0.0847499999999854
"SC-27-3"	"SA-II"	30	"sadness"	0.0860499999998865
"SC-27-3"	"SA-II"	30	"sadness"	0.0802000000001044
"SC-27-3"	"SA-II"	30	"sadness"	0.170299999999997
"SC-27-3"	"SA-II"	30	"sadness"	0.0824499999998807
"SC-27-3"	"SA-II"	30	"sadness"	0.0864500000000135
"SC-27-3"	"SA-II"	30	"sadness"	0.0930000000000746
"SC-27-3"	"SA-II"	30	"sadness"	0.106250000000045
"SC-27-3"	"SA-II"	30	"sadness"	0.111949999999979
"SC-27-3"	"SA-II"	30	"sadness"	0.109249999999975
"SC-27-3"	"SA-II"	30	"sadness"	0.211849999999913
"SC-27-3"	"SA-II"	30	"sadness"	0.100850000000037
"SC-27-3"	"SA-II"	30	"sadness"	0.101650000000063
"SC-27-3"	"SA-II"	30	"sadness"	0.354399999999941
"SC-27-3"	"SA-II"	30	"sadness"	0.180399999999963
"SC-27-3"	"SA-II"	31	"sadness"	NA
"SC-27-3"	"SA-II"	31	"sadness"	0.207300000000032
"SC-27-3"	"SA-II"	31	"sadness"	0.274499999999989
"SC-27-3"	"SA-II"	31	"sadness"	0.26039999999989
"SC-27-3"	"SA-II"	31	"sadness"	0.183199999999943
"SC-27-3"	"SA-II"	31	"sadness"	0.0606999999999971
"SC-27-3"	"SA-II"	31	"sadness"	0.0384500000000116
"SC-27-3"	"SA-II"	31	"sadness"	0.0357500000000073
"SC-27-3"	"SA-II"	31	"sadness"	0.0398000000000138
"SC-27-3"	"SA-II"	31	"sadness"	0.0721499999999651
"SC-27-3"	"SA-II"	31	"sadness"	0.0341500000001815
"SC-27-3"	"SA-II"	31	"sadness"	0.0591499999998177
"SC-27-3"	"SA-II"	31	"sadness"	0.0287500000001728
"SC-27-3"	"SA-II"	31	"sadness"	0.0254999999999654
"SC-27-3"	"SA-II"	31	"sadness"	0.0276499999999942
"SC-27-3"	"SA-II"	31	"sadness"	0.0596000000000458
"SC-27-3"	"SA-II"	31	"sadness"	0.0596999999997934
"SC-27-3"	"SA-II"	31	"sadness"	0.0332000000000789
"SC-27-3"	"SA-II"	31	"sadness"	0.0315000000000509
"SC-27-3"	"SA-II"	31	"sadness"	0.0322499999999764
"SC-27-3"	"SA-II"	31	"sadness"	0.065599999999904
"SC-27-3"	"SA-II"	31	"sadness"	0.0364000000001852
"SC-27-3"	"SA-II"	31	"sadness"	0.0614499999999225
"SC-27-3"	"SA-II"	31	"sadness"	0.0628500000000258
"SC-27-3"	"SA-II"	31	"sadness"	0.0308999999999742
"SC-27-3"	"SA-II"	31	"sadness"	0.0324000000000524
"SC-27-3"	"SA-II"	31	"sadness"	0.027849999999944
"SC-27-3"	"SA-II"	31	"sadness"	0.0301500000000487
"SC-27-3"	"SA-II"	31	"sadness"	0.0300999999999476
"SC-27-3"	"SA-II"	31	"sadness"	0.0317999999999756
"SC-27-3"	"SA-II"	31	"sadness"	0.0286499999999705
"SC-27-3"	"SA-II"	31	"sadness"	0.0643999999999778
"SC-27-3"	"SA-II"	31	"sadness"	0.0325000000000273
"SC-27-3"	"SA-II"	31	"sadness"	0.0314499999999498
"SC-27-3"	"SA-II"	31	"sadness"	0.0298999999999978
"SC-27-3"	"SA-II"	31	"sadness"	0.0298999999999978
"SC-27-3"	"SA-II"	31	"sadness"	0.0330000000001291
"SC-27-3"	"SA-II"	31	"sadness"	0.0629500000000007
"SC-27-3"	"SA-II"	31	"sadness"	0.0595000000000709
"SC-27-3"	"SA-II"	31	"sadness"	0.0318999999999505
"SC-27-3"	"SA-II"	31	"sadness"	0.0319999999999254
"SC-27-3"	"SA-II"	31	"sadness"	0.031400000000076
"SC-27-3"	"SA-II"	31	"sadness"	0.0677000000000589
"SC-27-3"	"SA-II"	31	"sadness"	0.0332499999999527
"SC-27-3"	"SA-II"	31	"sadness"	0.063799999999901
"SC-27-3"	"SA-II"	31	"sadness"	0.0337500000000546
"SC-27-3"	"SA-II"	31	"sadness"	0.0652000000000044
"SC-27-3"	"SA-II"	31	"sadness"	0.100400000000036
"SC-27-3"	"SA-II"	31	"sadness"	0.0333499999999276
"SC-27-3"	"SA-II"	31	"sadness"	0.0659499999999298
"SC-27-3"	"SA-II"	31	"sadness"	0.0325500000001284
"SC-27-3"	"SA-II"	31	"sadness"	0.0320500000000266
"SC-27-3"	"SA-II"	31	"sadness"	0.0338500000000295
"SC-27-3"	"SA-II"	31	"sadness"	0.0644999999999527
"SC-27-3"	"SA-II"	31	"sadness"	0.0305499999999483
"SC-27-3"	"SA-II"	31	"sadness"	0.0325000000000273
"SC-27-3"	"SA-II"	31	"sadness"	0.0298999999999978
"SC-27-3"	"SA-II"	31	"sadness"	0.0648499999999785
"SC-27-3"	"SA-II"	31	"sadness"	0.033100000000104
"SC-27-3"	"SA-II"	31	"sadness"	0.0685499999999593
"SC-27-3"	"SA-II"	31	"sadness"	0.0329999999999018
"SC-27-3"	"SA-II"	31	"sadness"	0.067600000000084
"SC-27-3"	"SA-II"	31	"sadness"	0.0351000000000568
"SC-27-3"	"SA-II"	31	"sadness"	0.0359499999999571
"SC-27-3"	"SA-II"	31	"sadness"	0.0718500000000404
"SC-27-3"	"SA-II"	31	"sadness"	0.0335999999999785
"SC-27-3"	"SA-II"	31	"sadness"	0.0341999999998279
"SC-27-3"	"SA-II"	31	"sadness"	0.0692500000000109
"SC-27-3"	"SA-II"	31	"sadness"	0.0359000000000833
"SC-27-3"	"SA-II"	31	"sadness"	0.0341499999999542
"SC-27-3"	"SA-II"	31	"sadness"	0.072550000000092
"SC-27-3"	"SA-II"	31	"sadness"	0.035799999999881
"SC-27-3"	"SA-II"	31	"sadness"	0.034650000000056
"SC-27-3"	"SA-II"	31	"sadness"	0.0666000000001077
"SC-27-3"	"SA-II"	31	"sadness"	0.0352499999999054
"SC-27-3"	"SA-II"	31	"sadness"	0.0343000000000302
"SC-27-3"	"SA-II"	31	"sadness"	0.0663999999999305
"SC-27-3"	"SA-II"	31	"sadness"	0.0344500000001062
"SC-27-3"	"SA-II"	31	"sadness"	0.0326999999999771
"SC-27-3"	"SA-II"	31	"sadness"	0.034650000000056
"SC-27-3"	"SA-II"	31	"sadness"	0.032799999999952
"SC-27-3"	"SA-II"	31	"sadness"	0.0694499999999607
"SC-27-3"	"SA-II"	31	"sadness"	0.0350000000000819
"SC-27-3"	"SA-II"	31	"sadness"	0.0340499999999793
"SC-27-3"	"SA-II"	31	"sadness"	0.0709499999998116
"SC-27-3"	"SA-II"	31	"sadness"	0.0372000000002117
"SC-27-3"	"SA-II"	31	"sadness"	0.0378999999998086
"SC-27-3"	"SA-II"	31	"sadness"	0.0452999999999975
"SC-27-3"	"SA-II"	31	"sadness"	0.0414000000000669
"SC-27-3"	"SA-II"	31	"sadness"	0.0385499999999865
"SC-27-3"	"SA-II"	31	"sadness"	0.0340000000001055
"SC-27-3"	"SA-II"	31	"sadness"	0.0387499999999363
"SC-27-3"	"SA-II"	31	"sadness"	0.0390999999999622
"SC-27-3"	"SA-II"	31	"sadness"	0.0401500000000397
"SC-27-3"	"SA-II"	31	"sadness"	0.0389000000000124
"SC-27-3"	"SA-II"	31	"sadness"	0.0692500000000109
"SC-27-3"	"SA-II"	31	"sadness"	0.0371999999999844
"SC-27-3"	"SA-II"	31	"sadness"	0.0373500000000604
"SC-27-3"	"SA-II"	31	"sadness"	0.041150000000016
"SC-27-3"	"SA-II"	31	"sadness"	0.0460499999999229
"SC-27-3"	"SA-II"	31	"sadness"	0.358600000000024
"SC-27-3"	"SA-II"	31	"sadness"	0.0760499999998956
"SC-27-3"	"SA-II"	31	"sadness"	0.0576499999999669
"SC-27-3"	"SA-II"	31	"sadness"	0.62395000000015
"SC-27-3"	"SA-II"	31	"sadness"	0.114350000000059
"SC-27-3"	"SA-II"	31	"sadness"	0.0189499999999043
"SC-27-3"	"SA-II"	31	"sadness"	0.0212500000000091
"SC-27-3"	"SA-II"	31	"sadness"	0.0258499999999913
"SC-27-3"	"SA-II"	31	"sadness"	0.0136500000000979
"SC-27-3"	"SA-II"	31	"sadness"	0.0148499999997966
"SC-27-3"	"SA-II"	31	"sadness"	0.0320500000000266
"SC-27-3"	"SA-II"	31	"sadness"	0.0160500000001775
"SC-27-3"	"SA-II"	31	"sadness"	0.0153999999999996
"SC-27-3"	"SA-II"	31	"sadness"	0.0161999999997988
"SC-27-3"	"SA-II"	31	"sadness"	0.0163000000000011
"SC-27-3"	"SA-II"	31	"sadness"	0.0164500000000771
"SC-27-3"	"SA-II"	31	"sadness"	0.0173500000000786
"SC-27-3"	"SA-II"	31	"sadness"	0.0190499999998792
"SC-27-3"	"SA-II"	31	"sadness"	0.0194000000001324
"SC-27-3"	"SA-II"	31	"sadness"	0.0189000000000306
"SC-27-3"	"SA-II"	31	"sadness"	0.0181999999999789
"SC-27-3"	"SA-II"	31	"sadness"	0.0201499999998305
"SC-27-3"	"SA-II"	31	"sadness"	0.0196000000000822
"SC-27-3"	"SA-II"	31	"sadness"	0.019950000000108
"SC-27-3"	"SA-II"	31	"sadness"	0.021349999999984
"SC-27-3"	"SA-II"	31	"sadness"	0.0224499999999352
"SC-27-3"	"SA-II"	31	"sadness"	0.0223499999999603
"SC-27-3"	"SA-II"	31	"sadness"	0.0208999999999833
"SC-27-3"	"SA-II"	31	"sadness"	0.0883000000001175
"SC-27-3"	"SA-II"	31	"sadness"	0.0215999999998076
"SC-27-3"	"SA-II"	31	"sadness"	0.0225000000000364
"SC-27-3"	"SA-II"	31	"sadness"	0.0227999999999611
"SC-27-3"	"SA-II"	31	"sadness"	0.0226000000000113
"SC-27-3"	"SA-II"	31	"sadness"	0.0232500000001892
"SC-27-3"	"SA-II"	31	"sadness"	0.0462999999999738
"SC-27-3"	"SA-II"	31	"sadness"	0.0227499999998599
"SC-27-3"	"SA-II"	31	"sadness"	0.0236500000000888
"SC-27-3"	"SA-II"	31	"sadness"	0.0238500000000386
"SC-27-3"	"SA-II"	31	"sadness"	0.0732000000000426
"SC-27-3"	"SA-II"	31	"sadness"	0.0249499999999898
"SC-27-3"	"SA-II"	31	"sadness"	0.0240999999998621
"SC-27-3"	"SA-II"	31	"sadness"	0.0490500000000793
"SC-27-3"	"SA-II"	31	"sadness"	0.025899999999865
"SC-27-3"	"SA-II"	31	"sadness"	0.0246000000001914
"SC-27-3"	"SA-II"	31	"sadness"	0.0499499999998534
"SC-27-3"	"SA-II"	31	"sadness"	0.025150000000167
"SC-27-3"	"SA-II"	31	"sadness"	0.0247999999999138
"SC-27-3"	"SA-II"	31	"sadness"	0.0512499999999818
"SC-27-3"	"SA-II"	31	"sadness"	0.0260499999999411
"SC-27-3"	"SA-II"	31	"sadness"	0.0525000000000091
"SC-27-3"	"SA-II"	31	"sadness"	0.0249000000001161
"SC-27-3"	"SA-II"	31	"sadness"	0.0262499999998909
"SC-27-3"	"SA-II"	31	"sadness"	0.0529500000000098
"SC-27-3"	"SA-II"	31	"sadness"	0.0251499999999396
"SC-27-3"	"SA-II"	31	"sadness"	0.0534500000001117
"SC-27-3"	"SA-II"	31	"sadness"	0.0265999999999167
"SC-27-3"	"SA-II"	31	"sadness"	0.0278500000001713
"SC-27-3"	"SA-II"	31	"sadness"	0.0544999999999618
"SC-27-3"	"SA-II"	31	"sadness"	0.0271000000000186
"SC-27-3"	"SA-II"	31	"sadness"	0.0280499999998938
"SC-27-3"	"SA-II"	31	"sadness"	0.0265500000000429
"SC-27-3"	"SA-II"	31	"sadness"	0.026299999999992
"SC-27-3"	"SA-II"	31	"sadness"	0.0278000000000702
"SC-27-3"	"SA-II"	31	"sadness"	0.0562999999999647
"SC-27-3"	"SA-II"	31	"sadness"	0.0274999999999181
"SC-27-3"	"SA-II"	31	"sadness"	0.027849999999944
"SC-27-3"	"SA-II"	31	"sadness"	0.0275000000001455
"SC-27-3"	"SA-II"	31	"sadness"	0.0560499999999138
"SC-27-3"	"SA-II"	31	"sadness"	0.0274500000000444
"SC-27-3"	"SA-II"	31	"sadness"	0.0284999999998945
"SC-27-3"	"SA-II"	31	"sadness"	0.0282000000001972
"SC-27-3"	"SA-II"	31	"sadness"	0.0574999999998909
"SC-27-3"	"SA-II"	31	"sadness"	0.0282999999999447
"SC-27-3"	"SA-II"	31	"sadness"	0.0277000000000953
"SC-27-3"	"SA-II"	31	"sadness"	0.0283500000000458
"SC-27-3"	"SA-II"	31	"sadness"	0.0285999999998694
"SC-27-3"	"SA-II"	31	"sadness"	0.0290500000000975
"SC-27-3"	"SA-II"	31	"sadness"	0.0572999999999411
"SC-27-3"	"SA-II"	31	"sadness"	0.0575000000001182
"SC-27-3"	"SA-II"	31	"sadness"	0.0291999999999462
"SC-27-3"	"SA-II"	31	"sadness"	0.0301500000000487
"SC-27-3"	"SA-II"	31	"sadness"	0.0288499999999203
"SC-27-3"	"SA-II"	31	"sadness"	0.0292500000000473
"SC-27-3"	"SA-II"	31	"sadness"	0.0289000000000215
"SC-27-3"	"SA-II"	31	"sadness"	0.0294999999998709
"SC-27-3"	"SA-II"	31	"sadness"	0.0296000000000731
"SC-27-3"	"SA-II"	31	"sadness"	0.0300999999999476
"SC-27-3"	"SA-II"	31	"sadness"	0.0298999999999978
"SC-27-3"	"SA-II"	31	"sadness"	0.0595499999999447
"SC-27-3"	"SA-II"	31	"sadness"	0.0305500000001757
"SC-27-3"	"SA-II"	31	"sadness"	0.030849999999873
"SC-27-3"	"SA-II"	31	"sadness"	0.0301999999999225
"SC-27-3"	"SA-II"	31	"sadness"	0.0309500000000753
"SC-27-3"	"SA-II"	31	"sadness"	0.0309500000000753
"SC-27-3"	"SA-II"	31	"sadness"	0.0614000000000487
"SC-27-3"	"SA-II"	31	"sadness"	0.0596499999999196
"SC-27-3"	"SA-II"	31	"sadness"	0.0618999999999232
"SC-27-3"	"SA-II"	31	"sadness"	0.0617999999999483
"SC-27-3"	"SA-II"	31	"sadness"	0.0314500000001772
"SC-27-3"	"SA-II"	31	"sadness"	0.0307999999999993
"SC-27-3"	"SA-II"	31	"sadness"	0.0319499999998243
"SC-27-3"	"SA-II"	31	"sadness"	0.0310500000000502
"SC-27-3"	"SA-II"	31	"sadness"	0.0300500000000739
"SC-27-3"	"SA-II"	31	"sadness"	0.0307499999998981
"SC-27-3"	"SA-II"	31	"sadness"	0.0305000000000746
"SC-27-3"	"SA-II"	31	"sadness"	0.0623000000000502
"SC-27-3"	"SA-II"	31	"sadness"	0.0625499999998738
"SC-27-3"	"SA-II"	31	"sadness"	0.0315000000000509
"SC-27-3"	"SA-II"	31	"sadness"	0.0317000000000007
"SC-27-3"	"SA-II"	31	"sadness"	0.095299999999952
"SC-27-3"	"SA-II"	31	"sadness"	0.03125
"SC-27-3"	"SA-II"	31	"sadness"	0.0330500000000029
"SC-27-3"	"SA-II"	31	"sadness"	0.0324500000001535
"SC-27-3"	"SA-II"	31	"sadness"	0.0645499999998265
"SC-27-3"	"SA-II"	31	"sadness"	0.0308500000001004
"SC-27-3"	"SA-II"	31	"sadness"	0.0663500000000568
"SC-27-3"	"SA-II"	31	"sadness"	0.0331999999998516
"SC-27-3"	"SA-II"	31	"sadness"	0.0332500000001801
"SC-27-3"	"SA-II"	31	"sadness"	0.0328999999999269
"SC-27-3"	"SA-II"	31	"sadness"	0.0340499999999793
"SC-27-3"	"SA-II"	31	"sadness"	0.0697500000001128
"SC-27-3"	"SA-II"	31	"sadness"	0.0332999999998265
"SC-27-3"	"SA-II"	31	"sadness"	0.0679500000001099
"SC-27-3"	"SA-II"	31	"sadness"	0.0337500000000546
"SC-27-3"	"SA-II"	31	"sadness"	0.0347999999999047
"SC-27-3"	"SA-II"	31	"sadness"	0.07224999999994
"SC-27-3"	"SA-II"	31	"sadness"	0.0340000000001055
"SC-27-3"	"SA-II"	31	"sadness"	0.0367499999999836
"SC-27-3"	"SA-II"	31	"sadness"	0.0364500000000589
"SC-27-3"	"SA-II"	31	"sadness"	0.0838999999998578
"SC-27-3"	"SA-II"	31	"sadness"	0.104199999999992
"SC-27-3"	"SA-II"	32	"gratitude"	NA
"SC-27-3"	"SA-II"	32	"gratitude"	0.0149000000001251
"SC-27-3"	"SA-II"	32	"gratitude"	0.0151999999998225
"SC-27-3"	"SA-II"	32	"gratitude"	0.0188500000001568
"SC-27-3"	"SA-II"	32	"gratitude"	0.0209999999999582
"SC-27-3"	"SA-II"	32	"gratitude"	0.0198499999999058
"SC-27-3"	"SA-II"	32	"gratitude"	0.0180500000001302
"SC-27-3"	"SA-II"	32	"gratitude"	0.0327499999998508
"SC-27-3"	"SA-II"	32	"gratitude"	0.0130500000000211
"SC-27-3"	"SA-II"	32	"gratitude"	0.0139500000000226
"SC-27-3"	"SA-II"	32	"gratitude"	0.0162500000001273
"SC-27-3"	"SA-II"	32	"gratitude"	0.0155499999998483
"SC-27-3"	"SA-II"	32	"gratitude"	0.0166500000000269
"SC-27-3"	"SA-II"	32	"gratitude"	0.0153999999999996
"SC-27-3"	"SA-II"	32	"gratitude"	0.0303499999999985
"SC-27-3"	"SA-II"	32	"gratitude"	0.0153999999999996
"SC-27-3"	"SA-II"	32	"gratitude"	0.0144500000001244
"SC-27-3"	"SA-II"	32	"gratitude"	0.0147499999998217
"SC-27-3"	"SA-II"	32	"gratitude"	0.0141500000001997
"SC-27-3"	"SA-II"	32	"gratitude"	0.0148999999998978
"SC-27-3"	"SA-II"	32	"gratitude"	0.0157500000000255
"SC-27-3"	"SA-II"	32	"gratitude"	0.0164999999999509
"SC-27-3"	"SA-II"	32	"gratitude"	0.0160499999999502
"SC-27-3"	"SA-II"	32	"gratitude"	0.0169000000000779
"SC-27-3"	"SA-II"	32	"gratitude"	0.0169499999999516
"SC-27-3"	"SA-II"	32	"gratitude"	0.0164999999999509
"SC-27-3"	"SA-II"	32	"gratitude"	0.0170000000000528
"SC-27-3"	"SA-II"	32	"gratitude"	0.0173999999999523
"SC-27-3"	"SA-II"	32	"gratitude"	0.0183000000001812
"SC-27-3"	"SA-II"	32	"gratitude"	0.0552000000000135
"SC-27-3"	"SA-II"	32	"gratitude"	0.0184499999998025
"SC-27-3"	"SA-II"	32	"gratitude"	0.0185500000000047
"SC-27-3"	"SA-II"	32	"gratitude"	0.0184500000000298
"SC-27-3"	"SA-II"	32	"gratitude"	0.0191500000000815
"SC-27-3"	"SA-II"	32	"gratitude"	0.0186499999999796
"SC-27-3"	"SA-II"	32	"gratitude"	0.0190500000001066
"SC-27-3"	"SA-II"	32	"gratitude"	0.0195999999998548
"SC-27-3"	"SA-II"	32	"gratitude"	0.0195000000001073
"SC-27-3"	"SA-II"	32	"gratitude"	0.0203999999998814
"SC-27-3"	"SA-II"	32	"gratitude"	0.0209500000000844
"SC-27-3"	"SA-II"	32	"gratitude"	0.0214499999999589
"SC-27-3"	"SA-II"	32	"gratitude"	0.0206499999999323
"SC-27-3"	"SA-II"	32	"gratitude"	0.0213000000001102
"SC-27-3"	"SA-II"	32	"gratitude"	0.0208499999998821
"SC-27-3"	"SA-II"	32	"gratitude"	0.0688000000000102
"SC-27-3"	"SA-II"	32	"gratitude"	0.0239000000001397
"SC-27-3"	"SA-II"	32	"gratitude"	0.0250499999999647
"SC-27-3"	"SA-II"	32	"gratitude"	0.0309500000000753
"SC-27-3"	"SA-II"	32	"gratitude"	0.70134999999982
"SC-27-3"	"SA-II"	32	"gratitude"	0.0174500000000535
"SC-27-3"	"SA-II"	32	"gratitude"	0.00704999999993561
"SC-27-3"	"SA-II"	32	"gratitude"	0.023450000000139
"SC-27-3"	"SA-II"	32	"gratitude"	0.342249999999922
"SC-27-3"	"SA-II"	32	"gratitude"	0.117999999999938
"SC-27-3"	"SA-II"	32	"gratitude"	0.0431500000001961
"SC-27-3"	"SA-II"	32	"gratitude"	0.605799999999817
"SC-27-3"	"SA-II"	32	"gratitude"	0.0208999999999833
"SC-27-3"	"SA-II"	32	"gratitude"	0.018650000000207
"SC-27-3"	"SA-II"	32	"gratitude"	0.0614499999999225
"SC-27-3"	"SA-II"	32	"gratitude"	0.00440000000003238
"SC-27-3"	"SA-II"	32	"gratitude"	0.00464999999985594
"SC-27-3"	"SA-II"	32	"gratitude"	0.0104499999999916
"SC-27-3"	"SA-II"	32	"gratitude"	0.00755000000003747
"SC-27-3"	"SA-II"	32	"gratitude"	0.0131000000001222
"SC-27-3"	"SA-II"	32	"gratitude"	0.00984999999991487
"SC-27-3"	"SA-II"	32	"gratitude"	0.0189499999999043
"SC-27-3"	"SA-II"	32	"gratitude"	0.00905000000011569
"SC-27-3"	"SA-II"	32	"gratitude"	0.00960000000009131
"SC-27-3"	"SA-II"	32	"gratitude"	0.0172499999998763
"SC-27-3"	"SA-II"	32	"gratitude"	0.0258000000001175
"SC-27-3"	"SA-II"	32	"gratitude"	0.0342499999999291
"SC-27-3"	"SA-II"	32	"gratitude"	0.0618500000000495
"SC-27-3"	"SA-II"	32	"gratitude"	0.0108499999998912
"SC-27-3"	"SA-II"	32	"gratitude"	0.00829999999996289
"SC-27-3"	"SA-II"	32	"gratitude"	0.898100000000113
"SC-27-3"	"SA-II"	32	"gratitude"	0.0596000000000458
"SC-27-3"	"SA-II"	32	"gratitude"	0.0331499999999778
"SC-27-3"	"SA-II"	32	"gratitude"	0.0683500000000095
"SC-27-3"	"SA-II"	32	"gratitude"	0.05600000000004
"SC-27-3"	"SA-II"	32	"gratitude"	0.024449999999888
"SC-27-3"	"SA-II"	32	"gratitude"	0.0226999999999862
"SC-27-3"	"SA-II"	32	"gratitude"	0.0222499999999854
"SC-27-3"	"SA-II"	32	"gratitude"	0.0452000000000226
"SC-27-3"	"SA-II"	32	"gratitude"	0.0212500000000091
"SC-27-3"	"SA-II"	32	"gratitude"	0.0223000000000866
"SC-27-3"	"SA-II"	32	"gratitude"	0.0270499999999174
"SC-27-3"	"SA-II"	32	"gratitude"	0.0529500000000098
"SC-27-3"	"SA-II"	32	"gratitude"	0.0226000000000113
"SC-27-3"	"SA-II"	32	"gratitude"	0.0253499999998894
"SC-27-3"	"SA-II"	32	"gratitude"	0.05925000000002
"SC-27-3"	"SA-II"	32	"gratitude"	0.0372999999999593
"SC-27-3"	"SA-II"	32	"gratitude"	0.0336500000000797
"SC-27-3"	"SA-II"	32	"gratitude"	0.0294499999999971
"SC-27-3"	"SA-II"	32	"gratitude"	0.0309500000000753
"SC-27-3"	"SA-II"	32	"gratitude"	0.0303499999999985
"SC-27-3"	"SA-II"	32	"gratitude"	0.0347500000000309
"SC-27-3"	"SA-II"	32	"gratitude"	0.0336499999998523
"SC-27-3"	"SA-II"	32	"gratitude"	0.0325000000000273
"SC-27-3"	"SA-II"	32	"gratitude"	0.0353500000001077
"SC-27-3"	"SA-II"	32	"gratitude"	0.0401999999999134
"SC-27-3"	"SA-II"	32	"gratitude"	0.763799999999947
"SC-27-3"	"SA-II"	32	"gratitude"	0.0196000000000822
"SC-27-3"	"SA-II"	32	"gratitude"	0.0198499999999058
"SC-27-3"	"SA-II"	32	"gratitude"	0.0873500000000149
"SC-27-3"	"SA-II"	32	"gratitude"	0.0253000000000156
"SC-27-3"	"SA-II"	32	"gratitude"	0.0654500000000553
"SC-27-3"	"SA-II"	32	"gratitude"	0.0222499999999854
"SC-27-3"	"SA-II"	32	"gratitude"	0.996499999999969
"SC-27-3"	"SA-II"	32	"gratitude"	0.0749000000000706
"SC-27-3"	"SA-II"	32	"gratitude"	0.00620000000003529
"SC-27-3"	"SA-II"	32	"gratitude"	0.0125000000000455
"SC-27-3"	"SA-II"	32	"gratitude"	0.00854999999978645
"SC-27-3"	"SA-II"	32	"gratitude"	0.0113000000001193
"SC-27-3"	"SA-II"	32	"gratitude"	0.0109999999999673
"SC-27-3"	"SA-II"	32	"gratitude"	0.0127999999999702
"SC-27-3"	"SA-II"	32	"gratitude"	0.0136500000000979
"SC-27-3"	"SA-II"	32	"gratitude"	0.0122499999999945
"SC-27-3"	"SA-II"	32	"gratitude"	0.0112500000000182
"SC-27-3"	"SA-II"	32	"gratitude"	0.0221500000000106
"SC-27-3"	"SA-II"	32	"gratitude"	0.0174499999998261
"SC-27-3"	"SA-II"	32	"gratitude"	0.0251000000000658
"SC-27-3"	"SA-II"	32	"gratitude"	0.0309999999999491
"SC-27-3"	"SA-II"	32	"gratitude"	0.909000000000106
"SC-27-3"	"SA-II"	32	"gratitude"	0.0130999999998949
"SC-27-3"	"SA-II"	32	"gratitude"	0.0169000000000779
"SC-27-3"	"SA-II"	32	"gratitude"	0.0190500000001066
"SC-27-3"	"SA-II"	32	"gratitude"	0.0514999999998054
"SC-27-3"	"SA-II"	32	"gratitude"	0.0212500000000091
"SC-27-3"	"SA-II"	32	"gratitude"	0.0208000000000084
"SC-27-3"	"SA-II"	32	"gratitude"	0.0200500000000829
"SC-27-3"	"SA-II"	32	"gratitude"	0.019649999999956
"SC-27-3"	"SA-II"	32	"gratitude"	0.0221500000000106
"SC-27-3"	"SA-II"	32	"gratitude"	0.0452500000001237
"SC-27-3"	"SA-II"	32	"gratitude"	0.0231499999999869
"SC-27-3"	"SA-II"	32	"gratitude"	0.0255499999998392
"SC-27-3"	"SA-II"	32	"gratitude"	0.0532000000000608
