 	Spike markers	 	 
Time	Value	Cmt Time	Cmt Text
s	V	s	 
974.2439	1.0	971.7402	Gratitude
974.2517	1.0	971.7402	Gratitude
974.27275	1.0	971.7402	Gratitude
974.2835	1.0	971.7402	Gratitude
974.2897	1.0	971.7402	Gratitude
974.3042	1.0	971.7402	Gratitude
974.334	1.0	971.7402	Gratitude
974.6507	1.0	971.7402	Gratitude
974.67125	0.0	971.7402	Gratitude
974.92105	1.0	971.7402	Gratitude
975.004	1.0	971.7402	Gratitude
975.1426	1.0	971.7402	Gratitude
975.23155	1.0	971.7402	Gratitude
975.3685	1.0	971.7402	Gratitude
975.4348	0.0	971.7402	Gratitude
975.63185	1.0	971.7402	Gratitude
975.64935	1.0	971.7402	Gratitude
975.6639	1.0	971.7402	Gratitude
975.6944	1.0	971.7402	Gratitude
975.705	1.0	971.7402	Gratitude
975.725	1.0	971.7402	Gratitude
975.79335	1.0	971.7402	Gratitude
975.8277	1.0	971.7402	Gratitude
975.8401	1.0	971.7402	Gratitude
975.8489	1.0	971.7402	Gratitude
975.85895	1.0	971.7402	Gratitude
975.87165	1.0	971.7402	Gratitude
975.88375	1.0	971.7402	Gratitude
975.9016	1.0	971.7402	Gratitude
975.923	1.0	971.7402	Gratitude
975.94625	1.0	971.7402	Gratitude
975.97075	1.0	971.7402	Gratitude
975.9936	1.0	971.7402	Gratitude
976.01305	1.0	971.7402	Gratitude
976.02505	1.0	971.7402	Gratitude
976.1329	1.0	971.7402	Gratitude
976.1722	1.0	971.7402	Gratitude
976.2277	1.0	971.7402	Gratitude
976.7621	1.0	971.7402	Gratitude
976.8499	1.0	971.7402	Gratitude
976.8845	1.0	971.7402	Gratitude
976.89925	1.0	971.7402	Gratitude
976.9097	1.0	971.7402	Gratitude
976.92205	1.0	971.7402	Gratitude
976.9507	1.0	971.7402	Gratitude
976.9812	1.0	971.7402	Gratitude
976.989	1.0	971.7402	Gratitude
977.00465	1.0	971.7402	Gratitude
977.32825	1.0	971.7402	Gratitude
977.3978	0.0	971.7402	Gratitude
977.43875	1.0	971.7402	Gratitude
977.5515	1.0	971.7402	Gratitude
977.62615	1.0	971.7402	Gratitude
977.643	1.0	971.7402	Gratitude
977.7587	1.0	971.7402	Gratitude
977.82775	1.0	971.7402	Gratitude
977.95935	1.0	971.7402	Gratitude
978.00325	1.0	971.7402	Gratitude
979.24045	1.0	971.7402	Gratitude
979.24755	1.0	971.7402	Gratitude
979.2675	1.0	971.7402	Gratitude
979.28045	1.0	971.7402	Gratitude
979.32825	1.0	971.7402	Gratitude
979.33715	1.0	971.7402	Gratitude
979.362	1.0	971.7402	Gratitude
979.387	1.0	971.7402	Gratitude
979.4012	1.0	971.7402	Gratitude
979.4198	1.0	971.7402	Gratitude
979.4366	1.0	971.7402	Gratitude
979.4487	1.0	971.7402	Gratitude
979.4662	1.0	971.7402	Gratitude
979.48295	1.0	971.7402	Gratitude
979.5013	1.0	971.7402	Gratitude
979.51855	1.0	971.7402	Gratitude
979.5407	1.0	971.7402	Gratitude
979.5589	1.0	971.7402	Gratitude
979.5981	1.0	971.7402	Gratitude
979.61865	1.0	971.7402	Gratitude
979.6367	1.0	971.7402	Gratitude
979.7063	1.0	971.7402	Gratitude
980.019	0.0	971.7402	Gratitude
980.02135	0.0	971.7402	Gratitude
980.38445	1.0	971.7402	Gratitude
980.40075	1.0	971.7402	Gratitude
980.42345	1.0	971.7402	Gratitude
980.4481	0.0	971.7402	Gratitude
980.44925	0.0	971.7402	Gratitude
980.4506	0.0	971.7402	Gratitude
980.46625	1.0	971.7402	Gratitude
980.47645	1.0	971.7402	Gratitude
980.48735	1.0	971.7402	Gratitude
980.496	1.0	971.7402	Gratitude
980.5079	1.0	971.7402	Gratitude
980.52735	1.0	971.7402	Gratitude
981.8231	1.0	971.7402	Gratitude
981.83735	0.0	971.7402	Gratitude
981.8384	0.0	971.7402	Gratitude
988.11495	1.0	987.161	Sadness
988.1295	1.0	987.161	Sadness
988.1491	1.0	987.161	Sadness
988.1688	1.0	987.161	Sadness
988.20195	1.0	987.161	Sadness
988.2368	1.0	987.161	Sadness
988.25855	1.0	987.161	Sadness
988.2706	1.0	987.161	Sadness
988.281	1.0	987.161	Sadness
988.2928	1.0	987.161	Sadness
988.30125	1.0	987.161	Sadness
988.3127	1.0	987.161	Sadness
988.31945	1.0	987.161	Sadness
988.32995	1.0	987.161	Sadness
988.34115	1.0	987.161	Sadness
988.3522	1.0	987.161	Sadness
988.35845	1.0	987.161	Sadness
988.37745	1.0	987.161	Sadness
988.38835	1.0	987.161	Sadness
988.40025	1.0	987.161	Sadness
988.44725	1.0	987.161	Sadness
988.47685	1.0	987.161	Sadness
988.4875	1.0	987.161	Sadness
988.497	1.0	987.161	Sadness
988.5081	1.0	987.161	Sadness
988.5171	1.0	987.161	Sadness
988.53015	1.0	987.161	Sadness
988.5596	1.0	987.161	Sadness
988.5686	1.0	987.161	Sadness
988.57755	1.0	987.161	Sadness
988.58815	1.0	987.161	Sadness
988.59525	1.0	987.161	Sadness
988.61735	1.0	987.161	Sadness
988.62555	1.0	987.161	Sadness
988.6334	1.0	987.161	Sadness
988.65325	1.0	987.161	Sadness
988.66165	1.0	987.161	Sadness
988.67545	1.0	987.161	Sadness
988.71945	1.0	987.161	Sadness
988.7332	1.0	987.161	Sadness
988.79625	1.0	987.161	Sadness
988.80965	1.0	987.161	Sadness
988.92005	1.0	987.161	Sadness
990.0536	1.0	987.161	Sadness
990.08025	1.0	987.161	Sadness
990.139	1.0	987.161	Sadness
990.2956	1.0	987.161	Sadness
990.3724	1.0	987.161	Sadness
990.4067	1.0	987.161	Sadness
990.42675	1.0	987.161	Sadness
990.4611	1.0	987.161	Sadness
990.476	1.0	987.161	Sadness
990.49235	1.0	987.161	Sadness
990.50675	1.0	987.161	Sadness
990.52115	1.0	987.161	Sadness
990.53	1.0	987.161	Sadness
990.54945	1.0	987.161	Sadness
990.5574	1.0	987.161	Sadness
990.60775	1.0	987.161	Sadness
990.6407	1.0	987.161	Sadness
990.8981	1.0	987.161	Sadness
990.91805	1.0	987.161	Sadness
990.93745	1.0	987.161	Sadness
990.95435	1.0	987.161	Sadness
990.97075	1.0	987.161	Sadness
991.00725	1.0	987.161	Sadness
991.0467	1.0	987.161	Sadness
991.0872	1.0	987.161	Sadness
991.15545	1.0	987.161	Sadness
991.17055	1.0	987.161	Sadness
991.2404	1.0	987.161	Sadness
991.37385	1.0	987.161	Sadness
993.1876	1.0	987.161	Sadness
993.286	1.0	987.161	Sadness
993.3154	1.0	987.161	Sadness
993.3536	1.0	987.161	Sadness
993.4457	1.0	987.161	Sadness
993.5648	1.0	987.161	Sadness
993.5871	1.0	987.161	Sadness
993.61675	1.0	987.161	Sadness
993.62585	1.0	987.161	Sadness
993.65305	1.0	987.161	Sadness
993.6845	1.0	987.161	Sadness
993.7047	1.0	987.161	Sadness
993.7239	1.0	987.161	Sadness
993.74335	1.0	987.161	Sadness
993.7767	1.0	987.161	Sadness
993.794	1.0	987.161	Sadness
993.8092	1.0	987.161	Sadness
993.8923	1.0	987.161	Sadness
993.90375	1.0	987.161	Sadness
994.04705	1.0	987.161	Sadness
994.1337	1.0	987.161	Sadness
994.16725	1.0	987.161	Sadness
994.21485	1.0	987.161	Sadness
994.2283	1.0	987.161	Sadness
994.24825	1.0	987.161	Sadness
994.4306	1.0	987.161	Sadness
994.4438	1.0	987.161	Sadness
994.47115	1.0	987.161	Sadness
994.49275	1.0	987.161	Sadness
994.5017	1.0	987.161	Sadness
994.5096	1.0	987.161	Sadness
994.51885	1.0	987.161	Sadness
994.5274	1.0	987.161	Sadness
994.53405	1.0	987.161	Sadness
994.5458	1.0	987.161	Sadness
994.55575	1.0	987.161	Sadness
994.563	1.0	987.161	Sadness
994.6103	1.0	987.161	Sadness
994.6912	1.0	987.161	Sadness
994.70545	1.0	987.161	Sadness
994.743	1.0	987.161	Sadness
994.7594	1.0	987.161	Sadness
994.77395	1.0	987.161	Sadness
994.78135	1.0	987.161	Sadness
994.8018	1.0	987.161	Sadness
994.8231	1.0	987.161	Sadness
994.84935	1.0	987.161	Sadness
994.86275	1.0	987.161	Sadness
994.8748	1.0	987.161	Sadness
994.91325	1.0	987.161	Sadness
994.92625	1.0	987.161	Sadness
994.93525	1.0	987.161	Sadness
994.9757	1.0	987.161	Sadness
995.0134	1.0	987.161	Sadness
995.1266	1.0	987.161	Sadness
995.31415	1.0	987.161	Sadness
995.33335	1.0	987.161	Sadness
995.3623	1.0	987.161	Sadness
995.42495	1.0	987.161	Sadness
995.84805	1.0	987.161	Sadness
995.94705	1.0	987.161	Sadness
996.62635	1.0	987.161	Sadness
996.64275	1.0	987.161	Sadness
996.65435	1.0	987.161	Sadness
996.66825	1.0	987.161	Sadness
996.6901	1.0	987.161	Sadness
996.7922	1.0	987.161	Sadness
996.80825	1.0	987.161	Sadness
996.8538	1.0	987.161	Sadness
996.86685	1.0	987.161	Sadness
996.8854	1.0	987.161	Sadness
996.89315	1.0	987.161	Sadness
996.90185	1.0	987.161	Sadness
996.90955	1.0	987.161	Sadness
996.92775	1.0	987.161	Sadness
996.9437	1.0	987.161	Sadness
996.95515	1.0	987.161	Sadness
996.96445	1.0	987.161	Sadness
996.98555	1.0	987.161	Sadness
996.9993	1.0	987.161	Sadness
997.01465	1.0	987.161	Sadness
997.0244	1.0	987.161	Sadness
997.04665	1.0	987.161	Sadness
997.0569	1.0	987.161	Sadness
997.0703	1.0	987.161	Sadness
997.0797	1.0	987.161	Sadness
997.09095	1.0	987.161	Sadness
997.10155	1.0	987.161	Sadness
997.112	1.0	987.161	Sadness
997.13905	1.0	987.161	Sadness
997.1684	1.0	987.161	Sadness
997.18915	1.0	987.161	Sadness
997.22255	1.0	987.161	Sadness
997.2446	1.0	987.161	Sadness
997.2611	1.0	987.161	Sadness
997.29115	1.0	987.161	Sadness
997.3028	1.0	987.161	Sadness
997.3487	1.0	987.161	Sadness
997.49185	1.0	987.161	Sadness
997.5028	1.0	987.161	Sadness
997.6337	1.0	987.161	Sadness
997.64905	1.0	987.161	Sadness
997.76285	1.0	987.161	Sadness
997.8225	1.0	987.161	Sadness
997.87005	1.0	987.161	Sadness
997.94165	1.0	987.161	Sadness
998.2874	1.0	987.161	Sadness
998.3264	1.0	987.161	Sadness
998.3507	1.0	987.161	Sadness
998.3709	1.0	987.161	Sadness
998.3859	1.0	987.161	Sadness
998.5099	1.0	987.161	Sadness
998.52655	1.0	987.161	Sadness
1006.2952	1.0	1004.4447	Calming
1006.42955	1.0	1004.4447	Calming
1006.48185	1.0	1004.4447	Calming
1006.49325	1.0	1004.4447	Calming
1006.5161	1.0	1004.4447	Calming
1006.5287	1.0	1004.4447	Calming
1006.53975	1.0	1004.4447	Calming
1006.5695	1.0	1004.4447	Calming
1006.5828	1.0	1004.4447	Calming
1006.5978	1.0	1004.4447	Calming
1006.6178	1.0	1004.4447	Calming
1006.6284	1.0	1004.4447	Calming
1006.80205	1.0	1004.4447	Calming
1006.97425	1.0	1004.4447	Calming
1008.1102	1.0	1004.4447	Calming
1008.4127	1.0	1004.4447	Calming
1008.6552	1.0	1004.4447	Calming
1008.6728	1.0	1004.4447	Calming
1008.6885	1.0	1004.4447	Calming
1008.73895	1.0	1004.4447	Calming
1008.76035	1.0	1004.4447	Calming
1008.81355	1.0	1004.4447	Calming
1008.8291	1.0	1004.4447	Calming
1008.85525	1.0	1004.4447	Calming
1008.8772	1.0	1004.4447	Calming
1008.90725	1.0	1004.4447	Calming
1009.02625	1.0	1004.4447	Calming
1009.0384	1.0	1004.4447	Calming
1009.073	1.0	1004.4447	Calming
1009.08735	1.0	1004.4447	Calming
1009.11215	1.0	1004.4447	Calming
1009.11715	1.0	1004.4447	Calming
1009.13025	1.0	1004.4447	Calming
1009.13565	1.0	1004.4447	Calming
1009.25865	1.0	1004.4447	Calming
1009.3095	1.0	1004.4447	Calming
1009.41705	1.0	1004.4447	Calming
1010.65295	1.0	1004.4447	Calming
1010.7563	1.0	1004.4447	Calming
1010.88985	1.0	1004.4447	Calming
1010.954	1.0	1004.4447	Calming
1010.96745	1.0	1004.4447	Calming
1010.99255	1.0	1004.4447	Calming
1011.00775	1.0	1004.4447	Calming
1011.0276	1.0	1004.4447	Calming
1011.0516	1.0	1004.4447	Calming
1011.1257	1.0	1004.4447	Calming
1011.1501	1.0	1004.4447	Calming
1011.15515	1.0	1004.4447	Calming
1011.1607	1.0	1004.4447	Calming
1011.16635	1.0	1004.4447	Calming
1011.17295	1.0	1004.4447	Calming
1011.1872	1.0	1004.4447	Calming
1011.1943	1.0	1004.4447	Calming
1011.2772	1.0	1004.4447	Calming
1013.66205	1.0	1004.4447	Calming
1013.7082	1.0	1004.4447	Calming
1013.8093	1.0	1004.4447	Calming
1013.90315	1.0	1004.4447	Calming
1013.93395	1.0	1004.4447	Calming
1013.98905	1.0	1004.4447	Calming
1014.02185	1.0	1004.4447	Calming
1014.07145	1.0	1004.4447	Calming
1014.08675	1.0	1004.4447	Calming
1014.11315	1.0	1004.4447	Calming
1014.1219	1.0	1004.4447	Calming
1014.1314	1.0	1004.4447	Calming
1014.14415	1.0	1004.4447	Calming
1014.16315	1.0	1004.4447	Calming
1014.17015	1.0	1004.4447	Calming
1014.2209	1.0	1004.4447	Calming
1014.24885	1.0	1004.4447	Calming
1014.3669	1.0	1004.4447	Calming
1014.4472	1.0	1004.4447	Calming
1014.4651	1.0	1004.4447	Calming
1014.4712	1.0	1004.4447	Calming
1014.4833	1.0	1004.4447	Calming
1014.4883	1.0	1004.4447	Calming
1014.49305	1.0	1004.4447	Calming
1014.50125	1.0	1004.4447	Calming
1014.5073	1.0	1004.4447	Calming
1014.5131	1.0	1004.4447	Calming
1014.526	1.0	1004.4447	Calming
1014.5328	1.0	1004.4447	Calming
1014.54695	1.0	1004.4447	Calming
1014.5544	1.0	1004.4447	Calming
1014.56225	1.0	1004.4447	Calming
1014.56825	1.0	1004.4447	Calming
1014.5804	1.0	1004.4447	Calming
1014.64035	1.0	1004.4447	Calming
1015.08745	1.0	1004.4447	Calming
1022.4968	1.0	1020.9712	Happiness
1022.52415	1.0	1020.9712	Happiness
1022.56045	1.0	1020.9712	Happiness
1022.59745	1.0	1020.9712	Happiness
1022.7259	1.0	1020.9712	Happiness
1022.7327	1.0	1020.9712	Happiness
1022.74455	1.0	1020.9712	Happiness
1022.7809	1.0	1020.9712	Happiness
1022.89275	1.0	1020.9712	Happiness
1022.90305	1.0	1020.9712	Happiness
1022.9103	1.0	1020.9712	Happiness
1022.92085	1.0	1020.9712	Happiness
1022.95075	1.0	1020.9712	Happiness
1022.95945	1.0	1020.9712	Happiness
1022.995	1.0	1020.9712	Happiness
1023.0726	1.0	1020.9712	Happiness
1023.13245	1.0	1020.9712	Happiness
1023.23745	1.0	1020.9712	Happiness
1023.28675	1.0	1020.9712	Happiness
1023.37405	1.0	1020.9712	Happiness
1023.3998	1.0	1020.9712	Happiness
1023.45795	1.0	1020.9712	Happiness
1023.47435	1.0	1020.9712	Happiness
1023.49345	1.0	1020.9712	Happiness
1024.32725	1.0	1020.9712	Happiness
1024.35535	1.0	1020.9712	Happiness
1024.47405	1.0	1020.9712	Happiness
1024.5391	1.0	1020.9712	Happiness
1024.59415	1.0	1020.9712	Happiness
1024.60285	1.0	1020.9712	Happiness
1024.60905	1.0	1020.9712	Happiness
1024.6138	1.0	1020.9712	Happiness
1024.6194	1.0	1020.9712	Happiness
1024.63285	1.0	1020.9712	Happiness
1024.6393	1.0	1020.9712	Happiness
1024.64555	1.0	1020.9712	Happiness
1024.6539	1.0	1020.9712	Happiness
1024.675	1.0	1020.9712	Happiness
1024.68035	1.0	1020.9712	Happiness
1024.6863	1.0	1020.9712	Happiness
1024.6951	1.0	1020.9712	Happiness
1024.86065	1.0	1020.9712	Happiness
1025.17335	1.0	1020.9712	Happiness
1025.19925	1.0	1020.9712	Happiness
1025.36	1.0	1020.9712	Happiness
1025.37825	1.0	1020.9712	Happiness
1025.4414	1.0	1020.9712	Happiness
1025.55495	1.0	1020.9712	Happiness
1025.5605	1.0	1020.9712	Happiness
1025.57065	1.0	1020.9712	Happiness
1025.5935	1.0	1020.9712	Happiness
1025.77005	1.0	1020.9712	Happiness
1025.7788	1.0	1020.9712	Happiness
1026.14145	1.0	1020.9712	Happiness
1026.2378	1.0	1020.9712	Happiness
1026.295	1.0	1020.9712	Happiness
1026.3712	1.0	1020.9712	Happiness
1026.3784	1.0	1020.9712	Happiness
1026.3914	1.0	1020.9712	Happiness
1026.4169	1.0	1020.9712	Happiness
1026.48965	1.0	1020.9712	Happiness
1026.5703	1.0	1020.9712	Happiness
1026.9002	1.0	1020.9712	Happiness
1027.0276	1.0	1020.9712	Happiness
1027.0397	1.0	1020.9712	Happiness
1027.1051	1.0	1020.9712	Happiness
1027.13215	1.0	1020.9712	Happiness
1027.2098	1.0	1020.9712	Happiness
1027.2523	1.0	1020.9712	Happiness
1027.31045	1.0	1020.9712	Happiness
1027.39185	1.0	1020.9712	Happiness
1027.4371	1.0	1020.9712	Happiness
1027.4556	0.0	1020.9712	Happiness
1027.483	1.0	1020.9712	Happiness
1027.50315	1.0	1020.9712	Happiness
1027.9005	1.0	1020.9712	Happiness
1028.07735	1.0	1020.9712	Happiness
1028.0887	1.0	1020.9712	Happiness
1028.11115	1.0	1020.9712	Happiness
1028.1234	1.0	1020.9712	Happiness
1028.2787	1.0	1020.9712	Happiness
1028.2935	1.0	1020.9712	Happiness
1028.3165	1.0	1020.9712	Happiness
1028.329	1.0	1020.9712	Happiness
1028.34895	1.0	1020.9712	Happiness
1028.3727	1.0	1020.9712	Happiness
1028.39755	1.0	1020.9712	Happiness
1028.41135	1.0	1020.9712	Happiness
1028.4239	1.0	1020.9712	Happiness
1028.4325	1.0	1020.9712	Happiness
1028.5114	1.0	1020.9712	Happiness
1028.54185	1.0	1020.9712	Happiness
1028.5603	1.0	1020.9712	Happiness
1028.6944	1.0	1020.9712	Happiness
1028.7343	1.0	1020.9712	Happiness
1028.7521	1.0	1020.9712	Happiness
1028.8694	1.0	1020.9712	Happiness
1028.87995	1.0	1020.9712	Happiness
1028.88925	1.0	1020.9712	Happiness
1028.8993	1.0	1020.9712	Happiness
1028.91	1.0	1020.9712	Happiness
1028.9363	1.0	1020.9712	Happiness
1029.0384	1.0	1020.9712	Happiness
1029.05125	1.0	1020.9712	Happiness
1029.05925	1.0	1020.9712	Happiness
1029.0683	1.0	1020.9712	Happiness
1029.0806	1.0	1020.9712	Happiness
1029.09655	1.0	1020.9712	Happiness
1029.1168	1.0	1020.9712	Happiness
1029.1306	1.0	1020.9712	Happiness
1029.1893	1.0	1020.9712	Happiness
1029.3178	1.0	1020.9712	Happiness
1029.43035	1.0	1020.9712	Happiness
1029.58045	1.0	1020.9712	Happiness
1029.5965	1.0	1020.9712	Happiness
1029.6107	1.0	1020.9712	Happiness
1029.63725	1.0	1020.9712	Happiness
1029.65725	1.0	1020.9712	Happiness
1029.6805	1.0	1020.9712	Happiness
1029.6871	1.0	1020.9712	Happiness
1029.6925	1.0	1020.9712	Happiness
1029.69805	1.0	1020.9712	Happiness
1029.71745	1.0	1020.9712	Happiness
1029.86105	1.0	1020.9712	Happiness
1030.0486	1.0	1020.9712	Happiness
1030.26925	1.0	1020.9712	Happiness
1030.3741	1.0	1020.9712	Happiness
1030.5785	1.0	1020.9712	Happiness
1030.8063	1.0	1020.9712	Happiness
1030.81625	1.0	1020.9712	Happiness
1030.831	1.0	1020.9712	Happiness
1030.8376	1.0	1020.9712	Happiness
1030.84705	1.0	1020.9712	Happiness
1030.85455	1.0	1020.9712	Happiness
1030.8716	1.0	1020.9712	Happiness
1030.98235	1.0	1020.9712	Happiness
1031.0403	1.0	1020.9712	Happiness
1031.0681	1.0	1020.9712	Happiness
1031.38915	1.0	1020.9712	Happiness
1031.41565	1.0	1020.9712	Happiness
1031.43485	1.0	1020.9712	Happiness
1031.45305	1.0	1020.9712	Happiness
1036.5931	1.0	1020.9712	Happiness
1036.60745	0.0	1020.9712	Happiness
1036.62775	0.0	1020.9712	Happiness
1037.03795	0.0	1020.9712	Happiness
1040.0089	1.0	1038.6238	Love
1040.10205	1.0	1038.6238	Love
1040.12625	1.0	1038.6238	Love
1040.15245	1.0	1038.6238	Love
1040.18635	1.0	1038.6238	Love
1040.21085	1.0	1038.6238	Love
1040.27255	1.0	1038.6238	Love
1040.4037	1.0	1038.6238	Love
1040.4494	1.0	1038.6238	Love
1040.455	1.0	1038.6238	Love
1040.46185	1.0	1038.6238	Love
1040.4696	1.0	1038.6238	Love
1040.4825	1.0	1038.6238	Love
1040.4897	1.0	1038.6238	Love
1040.5039	1.0	1038.6238	Love
1040.51035	1.0	1038.6238	Love
1040.5233	1.0	1038.6238	Love
1040.52865	1.0	1038.6238	Love
1040.54275	1.0	1038.6238	Love
1040.5487	1.0	1038.6238	Love
1040.5545	1.0	1038.6238	Love
1040.5619	1.0	1038.6238	Love
1040.5676	1.0	1038.6238	Love
1040.5754	1.0	1038.6238	Love
1040.58265	1.0	1038.6238	Love
1040.58795	1.0	1038.6238	Love
1040.6041	1.0	1038.6238	Love
1040.61345	1.0	1038.6238	Love
1040.62395	1.0	1038.6238	Love
1040.63275	1.0	1038.6238	Love
1040.65195	1.0	1038.6238	Love
1040.6641	1.0	1038.6238	Love
1040.6743	1.0	1038.6238	Love
1040.6831	1.0	1038.6238	Love
1040.96775	1.0	1038.6238	Love
1040.9857	1.0	1038.6238	Love
1041.0244	1.0	1038.6238	Love
1042.431	1.0	1038.6238	Love
1042.4615	1.0	1038.6238	Love
1042.58455	1.0	1038.6238	Love
1042.78555	1.0	1038.6238	Love
1042.8121	1.0	1038.6238	Love
1043.17365	1.0	1038.6238	Love
1043.2019	1.0	1038.6238	Love
1043.26635	1.0	1038.6238	Love
1043.2832	1.0	1038.6238	Love
1043.30875	1.0	1038.6238	Love
1043.3247	1.0	1038.6238	Love
1043.34995	1.0	1038.6238	Love
1043.368	1.0	1038.6238	Love
1043.3814	1.0	1038.6238	Love
1043.40265	1.0	1038.6238	Love
1043.42505	1.0	1038.6238	Love
1043.43105	1.0	1038.6238	Love
1043.454	1.0	1038.6238	Love
1043.4626	1.0	1038.6238	Love
1043.46825	1.0	1038.6238	Love
1043.4741	1.0	1038.6238	Love
1043.48005	1.0	1038.6238	Love
1043.4897	1.0	1038.6238	Love
1043.5027	1.0	1038.6238	Love
1043.5091	1.0	1038.6238	Love
1043.5154	1.0	1038.6238	Love
1043.5225	1.0	1038.6238	Love
1043.53005	1.0	1038.6238	Love
1043.5428	1.0	1038.6238	Love
1043.54955	1.0	1038.6238	Love
1043.565	1.0	1038.6238	Love
1043.5725	1.0	1038.6238	Love
1043.57935	1.0	1038.6238	Love
1043.5859	1.0	1038.6238	Love
1043.59305	1.0	1038.6238	Love
1043.60445	1.0	1038.6238	Love
1043.6534	1.0	1038.6238	Love
1043.6633	1.0	1038.6238	Love
1043.68695	1.0	1038.6238	Love
1043.69455	1.0	1038.6238	Love
1043.7023	1.0	1038.6238	Love
1043.7079	1.0	1038.6238	Love
1043.72325	1.0	1038.6238	Love
1043.731	1.0	1038.6238	Love
1043.73875	1.0	1038.6238	Love
1043.7503	1.0	1038.6238	Love
1043.76865	1.0	1038.6238	Love
1043.78565	1.0	1038.6238	Love
1043.7914	1.0	1038.6238	Love
1043.7985	1.0	1038.6238	Love
1043.80785	1.0	1038.6238	Love
1043.8824	1.0	1038.6238	Love
1043.9054	1.0	1038.6238	Love
1043.9113	1.0	1038.6238	Love
1043.92335	1.0	1038.6238	Love
1043.93085	1.0	1038.6238	Love
1043.9427	1.0	1038.6238	Love
1043.9492	1.0	1038.6238	Love
1043.9604	1.0	1038.6238	Love
1043.9666	1.0	1038.6238	Love
1043.9719	1.0	1038.6238	Love
1043.9814	1.0	1038.6238	Love
1043.9862	1.0	1038.6238	Love
1043.99195	1.0	1038.6238	Love
1044.40995	1.0	1038.6238	Love
1044.46175	1.0	1038.6238	Love
1044.54195	1.0	1038.6238	Love
1044.57005	1.0	1038.6238	Love
1044.59125	1.0	1038.6238	Love
1044.60645	1.0	1038.6238	Love
1044.63295	1.0	1038.6238	Love
1044.6402	1.0	1038.6238	Love
1044.64765	1.0	1038.6238	Love
1044.6669	1.0	1038.6238	Love
1044.6738	1.0	1038.6238	Love
1044.68075	1.0	1038.6238	Love
1044.688	1.0	1038.6238	Love
1044.704	1.0	1038.6238	Love
1044.71395	1.0	1038.6238	Love
1044.72025	1.0	1038.6238	Love
1044.72565	1.0	1038.6238	Love
1044.75125	1.0	1038.6238	Love
1044.76505	1.0	1038.6238	Love
1044.827	1.0	1038.6238	Love
1044.8333	1.0	1038.6238	Love
1044.83935	1.0	1038.6238	Love
1044.8456	1.0	1038.6238	Love
1044.85305	1.0	1038.6238	Love
1044.861	1.0	1038.6238	Love
1044.8741	1.0	1038.6238	Love
1044.88775	1.0	1038.6238	Love
1044.89955	1.0	1038.6238	Love
1044.91445	1.0	1038.6238	Love
1044.92205	1.0	1038.6238	Love
1044.9631	1.0	1038.6238	Love
1044.97185	1.0	1038.6238	Love
1045.011	1.0	1038.6238	Love
1045.0209	1.0	1038.6238	Love
1045.03115	1.0	1038.6238	Love
1045.04245	1.0	1038.6238	Love
1045.05335	1.0	1038.6238	Love
1045.17345	1.0	1038.6238	Love
1045.20545	1.0	1038.6238	Love
1045.2316	1.0	1038.6238	Love
1045.2455	1.0	1038.6238	Love
1045.252	1.0	1038.6238	Love
1045.28995	1.0	1038.6238	Love
1045.38015	1.0	1038.6238	Love
1045.39295	1.0	1038.6238	Love
1045.39965	1.0	1038.6238	Love
1045.4053	1.0	1038.6238	Love
1045.412	1.0	1038.6238	Love
1045.4334	1.0	1038.6238	Love
1045.4396	1.0	1038.6238	Love
1045.44495	1.0	1038.6238	Love
1045.4602	1.0	1038.6238	Love
1045.468	1.0	1038.6238	Love
1045.48305	1.0	1038.6238	Love
1045.4888	1.0	1038.6238	Love
1045.4956	1.0	1038.6238	Love
1045.50225	1.0	1038.6238	Love
1045.5081	1.0	1038.6238	Love
1045.51365	1.0	1038.6238	Love
1045.52175	1.0	1038.6238	Love
1045.5277	1.0	1038.6238	Love
1045.53385	1.0	1038.6238	Love
1045.5446	1.0	1038.6238	Love
1045.55215	1.0	1038.6238	Love
1045.5908	1.0	1038.6238	Love
1045.60285	1.0	1038.6238	Love
1045.6084	1.0	1038.6238	Love
1045.62275	1.0	1038.6238	Love
1045.63165	1.0	1038.6238	Love
1045.63855	1.0	1038.6238	Love
1045.64345	1.0	1038.6238	Love
1045.64905	1.0	1038.6238	Love
1045.6661	1.0	1038.6238	Love
1045.6734	1.0	1038.6238	Love
1045.6798	1.0	1038.6238	Love
1045.6889	1.0	1038.6238	Love
1045.69585	1.0	1038.6238	Love
1045.7042	1.0	1038.6238	Love
1045.7112	1.0	1038.6238	Love
1045.7264	1.0	1038.6238	Love
1045.73395	1.0	1038.6238	Love
1045.7439	1.0	1038.6238	Love
1045.7543	1.0	1038.6238	Love
1045.7621	1.0	1038.6238	Love
1045.77245	1.0	1038.6238	Love
1045.7784	1.0	1038.6238	Love
1047.43145	1.0	1038.6238	Love
1047.50245	1.0	1038.6238	Love
1047.54965	1.0	1038.6238	Love
1047.6452	1.0	1038.6238	Love
1047.7427	1.0	1038.6238	Love
1047.804	1.0	1038.6238	Love
1047.8829	1.0	1038.6238	Love
1048.0701	1.0	1038.6238	Love
1048.22335	1.0	1038.6238	Love
1048.2308	1.0	1038.6238	Love
1048.24485	1.0	1038.6238	Love
1048.2517	1.0	1038.6238	Love
1048.26445	1.0	1038.6238	Love
1048.28375	1.0	1038.6238	Love
1048.30145	1.0	1038.6238	Love
